0.8345144987106323 0.8368188142776489
0.7881929874420166 0.7894386053085327
0.7867823243141174 0.7914450168609619
0.7814992070198059 0.7888862490653992
0.7803573608398438 0.7804790735244751
0.779894232749939 0.7937789559364319
0.7795984148979187 0.7803474068641663
0.7749911546707153 0.7815160751342773
0.7743854522705078 0.7853320837020874
0.7739201784133911 0.7751179933547974
0.771935760974884 0.7746506929397583
0.7719123959541321 0.7742198705673218
0.7695362567901611 0.7758165001869202
0.7690285444259644 0.7760080695152283
0.7687116265296936 0.7697551846504211
0.7682119607925415 0.7706807851791382
0.7679495811462402 0.7844529747962952
0.7677718997001648 0.7686502933502197
0.7673033475875854 0.7697551846504211
0.7660232782363892 0.7834018468856812
0.7650343775749207 0.7703184485435486
0.7641177773475647 0.7677119970321655
0.7636963725090027 0.7765081524848938
0.7625893354415894 0.7645538449287415
0.7620447278022766 0.7705545425415039
0.7616543173789978 0.7824202179908752
0.7608826160430908 0.7617784738540649
0.759596586227417 0.7929032444953918
0.758978009223938 0.7660614252090454
0.7557474970817566 0.7640390992164612
0.7545919418334961 0.7593321800231934
0.7543970942497253 0.7553748488426208
0.7543609142303467 0.7554003596305847
0.753625214099884 0.7578811049461365
0.7526196241378784 0.7577729225158691
0.7524648308753967 0.7532186508178711
0.7521389126777649 0.7567373514175415
0.7509564757347107 0.7530342936515808
0.7502315640449524 0.7525624632835388
0.7500507831573486 0.7542768716812134
0.7499735355377197 0.7553999423980713
0.7490944266319275 0.7558579444885254
0.7484068274497986 0.7556859254837036
0.7482762336730957 0.7771031260490417
0.7477757334709167 0.7550174593925476
0.7477494478225708 0.7534619569778442
0.7470890879631042 0.7480490803718567
0.7468122839927673 0.7491438388824463
0.746345043182373 0.7469713091850281
0.7458388805389404 0.7646232843399048
0.7446867227554321 0.7624994516372681
0.7444975972175598 0.7590756416320801
0.7442572712898254 0.7650014162063599
0.7436421513557434 0.7465929985046387
0.7430092096328735 0.7591643929481506
0.7422069311141968 0.7530360221862793
0.741610050201416 0.758672833442688
0.741071343421936 0.7444307804107666
0.7401976585388184 0.7448510527610779
