8 20 0.05925261974334717
8 21 0.08352109789848328
8 22 0.06407816708087921
8 23 0.06889599561691284
8 24 0.05224236845970154
8 25 0.056087225675582886
8 26 0.05224236845970154
8 27 0.05224236845970154
8 28 0.10847786068916321
8 29 0.06784814596176147
8 30 0.16050368547439575
8 31 0.12146145105361938
8 32 0.08395940065383911
8 33 0.0741417407989502
8 34 0.05275171995162964
8 35 0.04364502429962158
8 36 0.06357485055923462
8 37 0.1234130859375
9 10 0.1153704971075058
9 11 0.11656731367111206
9 12 0.031912900507450104
9 13 0.0850822925567627
9 14 0.07558546960353851
9 15 0.06313222646713257
9 16 0.06888562440872192
9 17 0.11108270287513733
9 18 0.06889648735523224
9 19 0.07465822994709015
9 20 0.07698455452919006
9 21 0.08553199470043182
9 22 0.06407816708087921
9 23 0.09118093550205231
9 24 0.05659651756286621
9 25 0.06998763978481293
9 26 0.024115264415740967
9 27 0.0320584699511528
9 28 0.10847786068916321
9 29 0.07361127436161041
9 30 0.16050368547439575
9 31 0.1230105608701706
9 32 0.08823129534721375
9 33 0.0741417407989502
9 34 0.062172695994377136
9 35 0.05783545970916748
9 36 0.06357485055923462
9 37 0.12600107491016388
10 11 0.11529672145843506
10 12 0.1153704971075058
10 13 0.0850822925567627
10 14 0.09268736839294434
10 15 0.08129057288169861
10 16 0.07701972126960754
10 17 0.11108270287513733
10 18 0.07131388783454895
10 19 0.08533990383148193
10 20 0.06903305649757385
10 21 0.06904619932174683
10 22 0.05786365270614624
10 23 0.07405519485473633
10 24 0.08904844522476196
10 25 0.08589974045753479
10 26 0.1153704971075058
10 27 0.09244132041931152
10 28 0.10847786068916321
10 29 0.06756088137626648
10 30 0.16050368547439575
10 31 0.09024274349212646
10 32 0.08574628829956055
10 33 0.047098755836486816
10 34 0.08948582410812378
10 35 0.09317910671234131
10 36 0.06512418389320374
10 37 0.0795905590057373
11 12 0.11656731367111206
11 13 0.07259204983711243
11 14 0.11529672145843506
11 15 0.11529672145843506
11 16 0.11529672145843506
11 17 0.10327231884002686
11 18 0.09377038478851318
11 19 0.11529672145843506
11 20 0.10853958129882812
11 21 0.11493414640426636
11 22 0.11529672145843506
11 23 0.11529672145843506
11 24 0.11529672145843506
11 25 0.11529672145843506
11 26 0.11656731367111206
11 27 0.11656731367111206
11 28 0.10847786068916321
11 29 0.1127435564994812
11 30 0.16050368547439575
11 31 0.084492027759552
11 32 0.07870149612426758
11 33 0.11529672145843506
11 34 0.11529672145843506
11 35 0.11529672145843506
11 36 0.11529672145843506
11 37 0.09809607267379761
12 13 0.0850822925567627
12 14 0.07558546960353851
12 15 0.06313222646713257
12 16 0.06888562440872192
12 17 0.11108270287513733
12 18 0.06889648735523224
12 19 0.07465822994709015
12 20 0.07698455452919006
12 21 0.08553199470043182
12 22 0.06407816708087921
12 23 0.09118093550205231
12 24 0.05659651756286621
12 25 0.06998763978481293
12 26 0.019384540617465973
12 27 0.028451889753341675
12 28 0.10847786068916321
12 29 0.07361127436161041
12 30 0.16050368547439575
12 31 0.1230105608701706
12 32 0.08823129534721375
12 33 0.0741417407989502
12 34 0.062172695994377136
12 35 0.05783545970916748
12 36 0.06357485055923462
12 37 0.12600107491016388
13 14 0.07949911057949066
13 15 0.0850822925567627
13 16 0.0850822925567627
13 17 0.10327231884002686
13 18 0.07317361235618591
13 19 0.0780363380908966
13 20 0.07642510533332825
13 21 0.07949911057949066
13 22 0.0850822925567627
13 23 0.0850822925567627
13 24 0.0850822925567627
13 25 0.0850822925567627
13 26 0.0850822925567627
13 27 0.0850822925567627
13 28 0.10847786068916321
13 29 0.07642510533332825
13 30 0.16050368547439575
13 31 0.07718589901924133
13 32 0.05909639596939087
13 33 0.0850822925567627
13 34 0.0850822925567627
13 35 0.0850822925567627
13 36 0.0850822925567627
13 37 0.07125034928321838
14 15 0.05627650022506714
14 16 0.04058891534805298
14 17 0.11108270287513733
14 18 0.049148619174957275
14 19 0.048197001218795776
14 20 0.05142983794212341
14 21 0.07558546960353851
14 22 0.043351128697395325
14 23 0.05946314334869385
14 24 0.07558546960353851
14 25 0.05327531695365906
14 26 0.07558546960353851
14 27 0.07558546960353851
14 28 0.10847786068916321
14 29 0.0640193521976471
14 30 0.16050368547439575
14 31 0.10095575451850891
14 32 0.07274657487869263
14 33 0.07037419080734253
14 34 0.07480001449584961
14 35 0.035929083824157715
14 36 0.07558546960353851
14 37 0.10360553860664368
15 16 0.044192612171173096
15 17 0.11108270287513733
15 18 0.050482094287872314
15 19 0.055949628353118896
15 20 0.05486002564430237
15 21 0.060466840863227844
15 22 0.04654601216316223
15 23 0.06619912385940552
15 24 0.041836053133010864
15 25 0.06787188351154327
15 26 0.06313222646713257
15 27 0.06305104494094849
15 28 0.10847786068916321
15 29 0.0640193521976471
15 30 0.16050368547439575
15 31 0.08831837773323059
15 32 0.08006423711776733
15 33 0.046901553869247437
15 34 0.0430755615234375
15 35 0.05366814136505127
15 36 0.037702858448028564
15 37 0.09960654377937317
16 17 0.11108270287513733
16 18 0.047402381896972656
16 19 0.05341905355453491
16 20 0.06086158752441406
16 21 0.06888562440872192
16 22 0.047423213720321655
16 23 0.07572990655899048
16 24 0.04817146062850952
16 25 0.06787188351154327
16 26 0.06714481115341187
16 27 0.06888562440872192
16 28 0.10847786068916321
16 29 0.0640193521976471
16 30 0.16050368547439575
16 31 0.08382588624954224
16 32 0.06652408838272095
16 33 0.06270536780357361
16 34 0.054662466049194336
16 35 0.05366814136505127
16 36 0.05579113960266113
16 37 0.09596195816993713
17 18 0.10327231884002686
17 19 0.11108270287513733
17 20 0.11108270287513733
17 21 0.1034168004989624
17 22 0.11108270287513733
17 23 0.11108270287513733
17 24 0.11108270287513733
17 25 0.11108270287513733
17 26 0.11108270287513733
17 27 0.11108270287513733
17 28 0.08277392387390137
17 29 0.11108270287513733
17 30 0.0944170355796814
17 31 0.11548188328742981
17 32 0.10327231884002686
17 33 0.11108270287513733
17 34 0.11108270287513733
17 35 0.11108270287513733
17 36 0.11108270287513733
17 37 0.10327231884002686
18 19 0.06290358304977417
18 20 0.05586051940917969
18 21 0.06743001937866211
18 22 0.05074450373649597
18 23 0.04586955904960632
18 24 0.06743001937866211
18 25 0.04586955904960632
18 26 0.06829433143138885
18 27 0.06889648735523224
18 28 0.10847786068916321
18 29 0.0640193521976471
18 30 0.16050368547439575
18 31 0.09270155429840088
18 32 0.05747377872467041
18 33 0.05904632806777954
18 34 0.053723275661468506
18 35 0.052061647176742554
18 36 0.049349963665008545
18 37 0.08454117178916931
19 20 0.07107037305831909
19 21 0.0694614052772522
19 22 0.05587965250015259
19 23 0.0749652087688446
19 24 0.05425882339477539
19 25 0.060333192348480225
19 26 0.07310223579406738
19 27 0.07465822994709015
19 28 0.10847786068916321
19 29 0.0640193521976471
19 30 0.16050368547439575
19 31 0.10515567660331726
19 32 0.07597777247428894
19 33 0.059368520975112915
19 34 0.05450156331062317
19 35 0.04966694116592407
19 36 0.05419844388961792
19 37 0.1070641279220581
20 21 0.07698455452919006
20 22 0.046588122844696045
20 23 0.054459452629089355
20 24 0.06275302171707153
20 25 0.06363195180892944
20 26 0.07484318315982819
20 27 0.07698455452919006
20 28 0.10847786068916321
20 29 0.0640193521976471
20 30 0.16050368547439575
20 31 0.08970677852630615
20 32 0.05695682764053345
20 33 0.04946005344390869
20 34 0.06547290086746216
20 35 0.05992129445075989
20 36 0.04928326606750488
20 37 0.06856998801231384
21 22 0.05217964947223663
21 23 0.09118093550205231
21 24 0.04583311080932617
21 25 0.06998763978481293
21 26 0.08553199470043182
21 27 0.0742151141166687
21 28 0.10847786068916321
21 29 0.06373521685600281
21 30 0.16050368547439575
21 31 0.08893978595733643
21 32 0.08633983135223389
21 33 0.06043446063995361
21 34 0.0516265332698822
21 35 0.05783545970916748
21 36 0.047401607036590576
21 37 0.08539003133773804
22 23 0.05380412936210632
22 24 0.05113986134529114
22 25 0.05785474181175232
22 26 0.06407816708087921
22 27 0.06357112526893616
22 28 0.10847786068916321
22 29 0.0640193521976471
22 30 0.16050368547439575
22 31 0.08590936660766602
22 32 0.06449860334396362
22 33 0.04994845390319824
22 34 0.04924571514129639
22 35 0.04629954695701599
22 36 0.04654601216316223
22 37 0.06903669238090515
23 24 0.07479014992713928
23 25 0.05614423751831055
23 26 0.08707952499389648
23 27 0.09118093550205231
23 28 0.10847786068916321
23 29 0.06767308712005615
23 30 0.16050368547439575
23 31 0.10477910935878754
23 32 0.07371965050697327
23 33 0.060137003660202026
23 34 0.08034121990203857
23 35 0.06093898415565491
23 36 0.052896082401275635
23 37 0.07359212636947632
24 25 0.06787188351154327
24 26 0.05659651756286621
24 27 0.05659651756286621
24 28 0.10847786068916321
24 29 0.0640193521976471
24 30 0.16050368547439575
24 31 0.09116214513778687
24 32 0.08633983135223389
24 33 0.05566161870956421
24 34 0.03299328684806824
24 35 0.05366814136505127
24 36 0.03884515166282654
24 37 0.09959021210670471
25 26 0.06787188351154327
25 27 0.06998763978481293
25 28 0.10847786068916321
25 29 0.06787188351154327
25 30 0.16050368547439575
25 31 0.09806409478187561
25 32 0.07165998220443726
25 33 0.054353177547454834
25 34 0.06234240531921387
25 35 0.02264636754989624
25 36 0.050021231174468994
25 37 0.10580748319625854
26 27 0.029329515993595123
26 28 0.10847786068916321
26 29 0.07361127436161041
26 30 0.16050368547439575
26 31 0.1230105608701706
26 32 0.08823129534721375
26 33 0.0741417407989502
26 34 0.062172695994377136
26 35 0.05366814136505127
26 36 0.06357485055923462
26 37 0.12600107491016388
27 28 0.10847786068916321
27 29 0.06607222557067871
27 30 0.16050368547439575
27 31 0.11123189330101013
27 32 0.08633983135223389
27 33 0.07025408744812012
27 34 0.062172695994377136
27 35 0.05783545970916748
27 36 0.05197449028491974
27 37 0.114752858877182
28 29 0.10096821188926697
28 30 0.10440996289253235
28 31 0.10847786068916321
28 32 0.10847786068916321
28 33 0.10847786068916321
28 34 0.10847786068916321
28 35 0.10847786068916321
28 36 0.10847786068916321
28 37 0.10847786068916321
29 30 0.13088294863700867
29 31 0.07301956415176392
29 32 0.0734434723854065
29 33 0.0640193521976471
29 34 0.0640193521976471
29 35 0.0640193521976471
29 36 0.0640193521976471
29 37 0.08928510546684265
30 31 0.16050368547439575
30 32 0.16050368547439575
30 33 0.16050368547439575
30 34 0.16050368547439575
30 35 0.16050368547439575
30 36 0.16050368547439575
30 37 0.16050368547439575
31 32 0.05704253911972046
31 33 0.07431304454803467
31 34 0.08956688642501831
31 35 0.08679060637950897
31 36 0.07942533493041992
31 37 0.05639314651489258
32 33 0.08006423711776733
32 34 0.08312517404556274
32 35 0.07206997275352478
32 36 0.08633983135223389
32 37 0.05495348572731018
33 34 0.0517214834690094
33 35 0.0553600937128067
33 36 0.04349637031555176
33 37 0.07303571701049805
34 35 0.05173826217651367
34 36 0.041147321462631226
34 37 0.10275763273239136
35 36 0.04639625549316406
35 37 0.1057153046131134
36 37 0.08447393774986267
