0.0 267
0.0082947 267
0.0165894 267
0.0248841 267
0.0331788 267
0.0414735 267
0.0497682 267
0.0580629 267
0.0663576 267
0.0746523 267
0.082947 267
0.09124170000000001 267
0.0995364 267
0.1078311 267
0.1161258 267
0.1244205 267
0.1327152 267
0.1410099 267
0.1493046 267
0.1575993 267
0.165894 267
0.1741887 267
0.18248340000000002 267
0.1907781 267
0.1990728 267
0.2073675 267
0.2156622 267
0.22395690000000001 267
0.2322516 267
0.24054630000000002 267
0.248841 267
0.2571357 267
0.2654304 267
0.2737251 267
0.2820198 267
0.29031450000000003 267
0.2986092 267
0.3069039 267
0.3151986 267
0.32349330000000004 267
0.331788 267
0.3400827 267
0.3483774 267
0.3566721 267
0.36496680000000004 267
0.3732615 267
0.3815562 267
0.3898509 267
0.3981456 267
0.40644030000000003 267
0.414735 267
0.4230297 267
0.4313244 267
0.43961910000000004 267
0.44791380000000003 267
0.4562085 266
0.4645032 265
0.4727979 265
0.48109260000000004 264
0.4893873 263
0.497682 262
0.5059767000000001 261
0.5142714 261
0.5225661 260
0.5308608 258
0.5391555 257
0.5474502 255
0.5557449 253
0.5640396 249
0.5723343000000001 247
0.5806290000000001 245
0.5889237 241
0.5972184 239
0.6055131 230
0.6138078 223
0.6221025 219
0.6303972 208
0.6386919 202
0.6469866000000001 194
0.6552813000000001 187
0.663576 176
0.6718707 162
0.6801654 153
0.6884601 145
0.6967548 136
0.7050495 125
0.7133442 114
0.7216389000000001 101
0.7299336000000001 91
0.7382283000000001 83
0.746523 75
0.7548177 64
0.7631124 54
0.7714071 42
0.7797018 28
0.7879965 23
0.7962912 10
0.8045859000000001 10
0.8128806000000001 2
0.8211753 0
