0.82947 1
0.8757103 1
0.9219506000000001 1
0.9681909000000001 1
1.0144312 1
1.0606715 1
1.1069118 2
1.1531521 3
1.1993924 4
1.2456327 6
1.291873 6
1.3381133 6
1.3843536 7
1.4305939 8
1.4768342 11
1.5230745 11
1.5693148000000001 12
1.6155551000000001 13
1.6617954000000001 18
1.7080357000000002 20
1.7542760000000002 22
1.8005163000000002 26
1.8467566 32
1.8929969 36
1.9392372 41
1.9854775 40
2.0317178 41
2.0779581 45
2.1241984 45
2.1704387 46
2.216679 54
2.2629193 58
2.3091596 62
2.3553999 68
2.4016402 72
2.4478805 73
2.4941208 73
2.5403611 71
2.5866014 63
2.6328417 69
2.679082 73
2.7253223 84
2.7715626 79
2.8178029 81
2.8640432000000002 81
2.9102835000000002 84
2.9565238000000003 87
3.0027641000000003 83
3.0490044000000003 85
3.0952447000000003 84
3.1414850000000003 84
3.1877253000000003 85
3.2339656000000003 85
3.2802059000000003 78
3.3264462000000004 76
3.3726865000000004 77
3.4189268000000004 73
3.4651671000000004 67
3.5114074000000004 66
3.5576477000000004 63
3.6038880000000004 58
3.6501283000000004 56
3.6963686000000004 54
3.7426089000000005 54
3.7888492000000005 54
3.8350895000000005 50
3.8813298000000005 45
3.9275701000000005 44
3.9738104000000005 44
4.0200507000000005 43
4.0662910000000005 40
4.1125313000000006 36
4.158771600000001 28
4.205011900000001 25
4.251252200000001 24
4.297492500000001 25
4.343732800000001 21
4.389973100000001 19
4.436213400000001 19
4.482453700000001 16
4.528694000000001 14
4.574934300000001 10
4.621174600000001 10
4.667414900000001 11
4.713655200000001 14
4.759895500000001 12
4.806135800000001 10
4.8523761 10
4.8986164 8
4.9448567 8
4.991097 2
5.0373373 2
5.0835776 2
5.1298179 1
5.1760582 1
5.2222985 1
5.2685388 0
5.3147791 0
5.3610194 1
5.4072597 0
