0.1, 0.31719802424786725
0.2, 0.1756623259991026
0.30000000000000004, 0.17976350845681766
0.4, 0.1995210297859602
0.5, 0.20392156862745148
0.6000000000000001, 0.16320910043406656
0.7000000000000001, 0.13162700194581645
0.8, 0.12324502320011921
0.9, 0.1301900913036972
1., 0.13054931896422683
1.1, 0.13698548121538734
1.2000000000000002, 0.1605747642568478
1.3, 0.2139799431222872
1.4000000000000001, 0.2139799431222873
1.5, 0.16458613979943093
1.6, 0.1452477174075737
1.7000000000000002, 0.1950905553060932
1.8, 0.34291273761412955
1.9000000000000001, 0.7001347103726987
2., 0.6816045502170335
2.1, 0.3399191737763806
2.2, 0.09818889387816165
2.3000000000000003, 0.11710821733273458
2.4000000000000004, 0.12719652746594745
2.5, 0.11977248914833094
2.6, 0.1152222721149524
2.7, 0.11255800029935659
2.8000000000000003, 0.10504415506660691
2.9000000000000004, 0.15955695255201396
3., 0.29411764705882404
3.1, 0.6357431522227215
3.2, 0.6371501272264635
3.3000000000000003, 0.2464301751234852
3.4000000000000004, 0.08786109863792946
3.5, 0.05298607992815463
3.6, 0.08367010926508
3.7, 0.17069301002843973
3.8000000000000003, 0.1316569375841936
3.9000000000000004, 0.08786109863792813
4., 0.06777428528663376
4.1000000000000005, 0.06082921718305612
4.2, 0.07121688370004464
4.3, 0.09980541835054613
4.4, 0.11513246519982046
4.5, 0.13201616524472348
4.6000000000000005, 0.13273462056578333
4.7, 0.12201766202664233
4.800000000000001, 0.11345606945068087
4.9, 0.1093848226313423
5., 0.10824726837299725
5.1000000000000005, 0.11947313276455618
5.2, 0.13584792695704206
5.300000000000001, 0.16572369405777532
5.4, 0.16270019458164964
5.5, 0.1394102679239636
5.6000000000000005, 0.11674898967220493
5.7, 0.11267774285286658
5.800000000000001, 0.10965424337674012
5.9, 0.0998652896273019
6., 0.13348301152522157
6.1000000000000005, 0.14665469241131623
6.2, 0.29474629546475173
6.300000000000001, 0.7305493189642274
6.4, 0.686663673102829
6.5, 0.28720251459362356
6.6000000000000005, 0.10654093698548206
6.7, 0.08720251459362383
6.800000000000001, 0.1336027540787309
6.9, 0.20763358778625962
7., 0.3934740308337076
7.1000000000000005, 0.5044155066606792
7.2, 0.47025894327196494
7.300000000000001, 0.2631941326148788
7.4, 0.14075737165095126
7.5, 0.16078431372548996
7.6000000000000005, 0.19024098188893845
7.7, 0.2076335877862594
7.800000000000001, 0.18736716060469993
7.9, 0.1253405178865441
8., 0.09498578057177043
8.1, 0.08567579703637207
8.200000000000001, 0.08869929651249786
8.3, 0.10564286783415688
8.4, 0.12686723544379608
8.5, 0.15886843286933072
8.6, 0.14255350995359917
8.700000000000001, 0.11624008381978734
8.8, 0.09887741356084412
8.9, 0.09639275557551219
9., 0.1021104625056124
9.1, 0.10779823379733544
9.200000000000001, 0.11692860350246914
9.3, 0.14443945517138113
9.4, 0.13722496632240677
9.5, 0.1091752731626996
9.600000000000001, 0.09989522526567796
9.700000000000001, 0.10237988325101033
9.8, 0.09806915132465188
9.9, 0.09031582098488211
10., 0.09091453375243186
10.100000000000001, 0.0973207603652142
10.200000000000001, 0.09705133961981738
10.3, 0.08393953001047738
10.4, 0.0913036970513399
10.5, 0.15033677593174777
10.600000000000001, 0.30678042209250134
10.700000000000001, 0.7863194132614884
10.8, 0.9286035024696903
10.9, 0.8227510851668915
11., 0.6452028139500074
11.100000000000001, 0.26549917676994506
11.200000000000001, 0.16213141745247783
11.3, 0.18518185900314332
11.4, 0.2172129920670557
11.5, 0.23155216284987268
11.600000000000001, 0.20245472234695405
11.700000000000001, 0.14698398443346838
11.8, 0.09309983535398914
11.9, 0.09268073641670471
12., 0.10480466995958748
12.100000000000001, 0.09184253854213464
12.200000000000001, 0.09543481514743302
12.3, 0.1137254901960778
12.4, 0.1438407424038326
12.5, 0.18111061218380464
12.600000000000001, 0.18242778027241424
12.700000000000001, 0.15270169136356804
12.8, 0.14276305942224277
12.9, 0.13126777428528624
13., 0.12516090405627867
13.100000000000001, 0.15386918126029148
13.200000000000001, 0.28106570872623915
13.3, 0.5531207903008537
13.4, 0.577787756323904
13.5, 0.3293219577907498
13.600000000000001, 0.19494087711420538
13.700000000000001, 0.1191737763807812
13.8, 0.11186948061667412
13.9, 0.11761712318515272
14., 0.1186049992516095
14.100000000000001, 0.12599910193084873
14.200000000000001, 0.11782667265379454
14.3, 0.13237539290525457
14.4, 0.28229306989971614
14.5, 0.6916030534351145
14.600000000000001, 0.6859152821433919
14.700000000000001, 0.30199071995210336
14.8, 0.1524023349797946
14.9, 0.12291573117796761
15., 0.17431522227211482
15.100000000000001, 0.18703786858254723
15.200000000000001, 0.19760514892980052
15.3, 0.2134710372698695
15.4, 0.1987427031881459
15.5, 0.15823978446340325
15.600000000000001, 0.13722496632240666
15.700000000000001, 0.12402334979793461
15.8, 0.11800628648405909
15.9, 0.1333932046100884
16., 0.12782517587187547
16.1, 0.12102978596018543
16.2, 0.11926358329591358
16.3, 0.12300553809309966
16.400000000000002, 0.1354587636581348
16.5, 0.15731177967370136
16.6, 0.3107019907199522
16.7, 0.4565184852566976
16.8, 0.4628648405927255
16.900000000000002, 0.30276904654991843
17., 0.20916030534351226
17.1, 0.1465050142194283
17.2, 0.13884149079479102
17.3, 0.12758569076485582
17.400000000000002, 0.11537195030684066
17.5, 0.0889687172578959
17.6, 0.07489896722047562
17.7, 0.06499027091752752
17.8, 0.06636731028289145
17.900000000000002, 0.07678491243825802
18., 0.13228558599012175
18.1, 0.1572219727585692
18.2, 0.20104774734321218
18.3, 0.22718155964675968
18.400000000000002, 0.17889537494387153
18.5, 0.11794641520730431
18.6, 0.12369405777578213
18.7, 0.17754827121688377
18.8, 0.19302499625804526
18.900000000000002, 0.16701092650800753
19., 0.145666816344858
19.1, 0.1474629546475087
19.200000000000003, 0.27591677892531086
19.3, 0.5908396946564891
19.400000000000002, 0.5836850770842693
19.5, 0.28133512947163664
19.6, 0.15713216584343737
19.700000000000003, 0.1439305493189642
19.8, 0.16234096692111943
19.900000000000002, 0.16707079778476297
20., 0.1795838946265531
20.1, 0.20775333033976917
20.200000000000003, 0.21640472983086323
20.3, 0.2530758868432875
20.400000000000002, 0.34512797485406377
20.5, 0.5124681933842234
20.6, 0.4855560544828613
20.700000000000003, 0.2541835054632544
20.8, 0.14264331686873244
20.900000000000002, 0.08783116299955096
21., 0.07433019009130393
21.1, 0.0604999251609043
21.200000000000003, 0.06765454273312399
21.3, 0.09507558748690292
21.400000000000002, 0.12944170034425972
21.5, 0.1395300104774735
21.6, 0.1428229306989972
21.700000000000003, 0.11297709923664112
21.8, 0.1412662775033684
21.900000000000002, 0.15665319562939684
22., 0.30516389762011764
22.1, 0.7979045053135763
22.200000000000003, 0.7344409519533008
22.3, 0.26460110761862066
22.400000000000002, 0.10154168537644082
22.5, 0.10675048645412333
22.6, 0.12441251309684187
22.700000000000003, 0.147073791348601
22.8, 0.14716359826373326
22.900000000000002, 0.12788504714863047
23., 0.11941326148780107
23.1, 0.08486753480017972
23.200000000000003, 0.08648405927256475
23.3, 0.10887591677892527
23.400000000000002, 0.11698847477922503
23.5, 0.1265678790600212
23.6, 0.1701841041760217
23.700000000000003, 0.21969765005238773
23.8, 0.35189342912737653
23.900000000000002, 0.6874120640622656
24., 0.6303846729531504
24.1, 0.3090854662475676
24.200000000000003, 0.1972459212692721
24.3, 0.17344708875916792
24.400000000000002, 0.15377937434515765
24.5, 0.12641820086813416
24.6, 0.06280496931597057
24.700000000000003, 0.06729531507259379
24.8, 0.07759317467444982
24.900000000000002, 0.1071995210297857
25., 0.119682682233198
25.1, 0.11189941625505129
25.200000000000003, 0.12596916629247112
25.3, 0.15548570573267395
25.400000000000002, 0.15345008232300517
25.5, 0.1358179913186649
25.6, 0.12414309235144438
25.700000000000003, 0.1173776380781314
25.8, 0.12348450830713942
25.900000000000002, 0.1364466397245916
26., 0.1516240083819782
26.1, 0.18521179464152004
26.200000000000003, 0.2765753629696154
26.3, 0.17940428079628812
26.400000000000002, 0.11629995509654256
26.5, 0.28684328693309413
26.6, 0.8879808411914384
26.700000000000003, 0.875318066157761
26.8, 0.39116898667864153
26.900000000000002, 0.21353090854662482
27., 0.14222421793144757
27.1, 0.20631641969765036
27.200000000000003, 0.23628199371351621
27.3, 0.1920670558299652
27.400000000000002, 0.155814997754827
27.5, 0.1661427929950613
27.6, 0.1792546026044013
27.700000000000003, 0.1855710223020507
27.8, 0.21457865588983693
27.900000000000002, 0.1903607244424489
28., 0.14925909295015694
28.1, 0.141415955695255
28.200000000000003, 0.16195180362221206
28.3, 0.18093099835353976
28.400000000000002, 0.17120191588085587
28.5, 0.15527615626403213
28.6, 0.14485855410866622
28.700000000000003, 0.15512647807214464
28.8, 0.17892531058224803
28.900000000000002, 0.1802424786708572
29., 0.15826972010178053
29.1, 0.15009729082472634
29.200000000000003, 0.14168537644065227
29.3, 0.146774434964825
29.400000000000002, 0.10226014069749978
29.5, 0.1046849274060766
29.6, 0.10193084867534763
29.700000000000003, 0.09762011674898918
29.8, 0.10507409070498386
29.900000000000002, 0.10743900613680535
30., 0.09648256249064469
30.1, 0.08328094596617253
30.200000000000003, 0.07181559646759417
30.3, 0.07950905553060827
30.400000000000002, 0.09301002843885553
30.5, 0.10199071995210218
30.6, 0.0929202215237237
30.700000000000003, 0.07944918425385383
30.8, 0.07711420446041006
30.900000000000002, 0.07846130818739705
31., 0.07106720550815737
31.1, 0.2810657087262389
31.200000000000003, 0.9209100434066758
31.3, 0.9569824876515493
31.400000000000002, 0.7562041610537349
31.5, 0.6995359976051487
31.6, 0.7232150875617425
31.700000000000003, 0.6340966921119593
31.8, 0.28474779224667024
31.900000000000002, 0.21272264631043258
32., 0.2099086963029484
32.1, 0.22532555006735588
32.2, 0.16874719353390244
32.300000000000004, 0.11884448435862938
32.4, 0.17790749887741353
32.5, 0.22547522825924282
32.6, 0.22445741655440843
32.7, 0.20928004789702093
32.800000000000004, 0.18934291273761417
32.9, 0.20751384523274963
33., 0.2265529112408322
33.1, 0.18670857656039486
33.2, 0.14264331686873233
33.300000000000004, 0.158030234994762
33.4, 0.20751384523275007
33.5, 0.19182757072294576
33.6, 0.1853315371950307
33.7, 0.26831312677742947
33.800000000000004, 0.7262385870378688
33.9, 0.8314324202963628
34., 0.5931746744499323
34.1, 0.46756473581799074
34.2, 0.12330489447687443
34.300000000000004, 0.1484508307139648
34.4, 0.16141296213141731
34.5, 0.16039515042658326
34.6, 0.08612483161203421
34.7, 0.05954198473282446
34.800000000000004, 0.07169585391408473
34.9, 0.08878910342763091
35., 0.13596766951055195
35.1, 0.13258494237389606
35.2, 0.09196228109564442
35.300000000000004, 0.08151474330190045
35.4, 0.09585391408471755
35.5, 0.10193084867534741
35.6, 0.07468941775183324
35.7, 0.06555904804669943
35.800000000000004, 0.11067205508157452
35.9, 0.14860050890585297
36., 0.18661876964526347
36.1, 0.15285136955545553
36.2, 0.11480317317766775
36.300000000000004, 0.14434964825624963
36.4, 0.21167489896722114
36.5, 0.19146834306241578
36.6, 0.1921867983834754
36.7, 0.29007633587786286
36.800000000000004, 0.7958688819039068
36.9, 0.9070199071995211
37., 0.8359227660529863
37.1, 0.6694506810357732
37.2, 0.4784014369106421
37.300000000000004, 0.5200419098937281
37.4, 0.13093848226313454
37.5, 0.1378536147283339
37.6, 0.13007034875018697
37.7, 0.12450232001197425
37.800000000000004, 0.11165993114803174
37.9, 0.1211195928753176
38., 0.16311929351893384
38.1, 0.1681185451279743
38.2, 0.1599760514892974
38.300000000000004, 0.14503816793893143
38.400000000000006, 0.14455919772489134
38.5, 0.16338871426433144
38.6, 0.1989522526567875
38.7, 0.2035324053285431
38.800000000000004, 0.15153420146684604
38.900000000000006, 0.13614728334081738
39., 0.19967070797784825
39.1, 0.13710522376889656
39.2, 0.1578206855261185
39.300000000000004, 0.33701541685376446
39.400000000000006, 0.9146834306241581
