0.1	0.6402933692560995
0.2	0.6316120341266278
0.30000000000000004	0.3129770992366414
0.4	0.1498877413560855
0.5	0.08094596617272887
0.6000000000000001	0.106750486454124
0.7000000000000001	0.12438257745846426
0.8	0.15467744349648227
0.9	0.17605148929800896
1.	0.1773087861098639
1.1	0.17404580152671711
1.2000000000000002	0.1765603951504262
1.3	0.1836551414458908
1.4000000000000001	0.1798533153719506
1.5	0.13045951204909456
1.6	0.11318664870528339
1.7000000000000002	0.1176769944619076
1.8	0.18293668612483183
1.9000000000000001	0.32980092800478944
2.	0.32938182906750546
2.1	0.2201766202664276
2.2	0.14665469241131623
2.3000000000000003	0.15306091902409824
2.4000000000000004	0.16267025894327203
2.5	0.15791049244125144
2.6	0.24421493788355086
2.7	0.6034725340517887
2.8000000000000003	0.7301601556653199
2.9000000000000004	0.6607992815446782
3.	0.5741655440802271
3.1	0.2989073491992221
3.2	0.19787456967519879
3.3000000000000003	0.18949259092950155
3.4000000000000004	0.1865888340068852
3.5	0.14827121688370049
3.6	0.13171680886094927
3.7	0.1275258194881007
3.8000000000000003	0.14345157910492445
3.9000000000000004	0.1726687621613524
4.	0.1765603951504262
4.1000000000000005	0.14659482113456057
4.2	0.13135758120041918
4.3	0.14566681634485923
4.4	0.21224367609639327
4.5	0.47468941775183326
4.6000000000000005	0.509444693908097
4.7	0.31827570722945686
4.800000000000001	0.27094746295464756
4.9	0.2512797485406373
5.	0.2382577458464299
5.1000000000000005	0.1900014967819188
5.2	0.15030684029336916
5.300000000000001	0.1093249513545882
5.4	0.06223619218679799
5.5	0.07546774434964865
5.6000000000000005	0.09040562790001516
5.7	0.1337224966322409
5.800000000000001	0.14087711420446036
5.9	0.1789851818590037
6.	0.32189791947313307
6.1000000000000005	0.6610687022900764
6.2	0.6815746145786559
6.300000000000001	0.3383325849423736
6.4	0.171650950456519
6.5	0.11168986678640946
6.6000000000000005	0.1301002843885649
6.7	0.18964226912138893
6.800000000000001	0.20098787606645674
6.9	0.1621014818140999
7.	0.12474180511899424
7.1000000000000005	0.12537045352492127
7.2	0.14027840143691084
7.300000000000001	0.18407424038317532
7.4	0.19110911540188558
7.5	0.15725190839694658
7.6000000000000005	0.13599760514892967
7.7	0.12872324502319943
