 #Flowline Pressure Flowline Temperature BHP
  9.32635 89.6785 163.993
  9.26051 89.6728 164.0
  9.27851 89.6671 164.006
  9.2471 89.6614 164.013
  9.27255 89.6557 164.02
  9.27669 89.65 164.027
  9.28356 89.7057 164.032
  9.31853 89.6795 164.032
  9.32991 89.6533 164.033
  9.32901 89.737 164.033
  9.32638 89.7585 164.033
  9.27473 89.7801 164.034
  9.27301 89.7258 164.033
  9.24349 89.7685 164.029
  9.27257 89.7237 164.025
  9.27604 89.7375 164.021
  9.31206 89.7761 164.017
  9.2752 89.7317 164.014
  9.30512 89.7561 164.016
  9.29941 89.7805 164.032
  9.30138 89.7379 164.047
  9.2977 89.7902 164.062
  9.31165 89.7311 164.078
  9.29076 89.7427 164.093
  9.30997 89.7544 164.104
  9.28104 89.766 164.108
  9.26605 89.7776 164.111
  9.2574 89.7892 164.115
  9.24302 89.7256 164.118
  9.2274 89.7295 164.122
  9.22091 89.7295 164.125
  9.22573 89.7473 164.128
  9.21263 89.794 164.131
  9.21792 89.7622 164.134
  9.24015 89.7718 164.136
  9.21958 89.7936 164.139
  9.21624 89.738 164.148
  9.19086 89.7718 164.166
  9.18709 89.795 164.184
  9.22696 89.805 164.202
  9.25081 89.8151 164.22
  9.2508 89.8251 164.238
  9.26402 89.8352 164.245
  9.26405 89.8452 164.228
  9.25155 89.8552 164.212
  9.25026 89.8653 164.195
  9.24494 89.8322 164.179
  9.20625 89.7969 164.162
  9.21798 89.8036 164.154
  9.21249 89.8102 164.159
  9.22227 89.8168 164.164
  9.21249 89.8234 164.169
  9.24847 89.83 164.174
  9.22733 89.8366 164.18
  9.25158 89.8432 164.186
  9.3023 89.8498 164.193
  9.27506 89.8564 164.201
  9.28619 89.863 164.208
  9.264 89.8151 164.216
  9.25081 89.8354 164.223
  9.25322 89.8025 164.224
  9.26291 89.8658 164.213
  9.24193 89.8672 164.203
  9.21249 89.8542 164.192
  9.19378 89.861 164.182
  9.17036 89.8572 164.171
  9.16482 89.8357 164.161
  9.13986 89.8141 164.151
  9.15147 89.8683 164.141
  9.19304 89.8786 164.132
  9.2094 89.8889 164.122
  9.20466 89.8992 164.112
  9.20237 89.9095 164.106
  9.17931 89.9198 164.106
  9.14992 89.9302 164.106
  9.13431 89.9405 164.106
  9.15552 89.934 164.106
  9.14914 89.88 164.106
  9.15838 89.9363 164.103
  9.17117 89.9148 164.093
  9.15554 89.9192 164.084
  9.14281 89.8737 164.074
  9.17932 89.8916 164.064
  9.19569 89.9094 164.055
  9.20238 89.9273 164.053
  9.18676 89.8816 164.064
  9.21312 89.8759 164.075
  9.24784 89.8947 164.086
  9.26425 89.9134 164.097
  9.22792 89.9322 164.108
  9.24083 89.8741 164.118
  9.23642 89.8884 164.127
  9.25712 89.9028 164.135
  9.29723 89.9171 164.144
  9.27186 89.9315 164.153
  9.29126 89.8682 164.162
  9.33558 89.8682 164.163
  9.33523 89.8682 164.153
  9.29618 89.8689 164.143
  9.2493 89.9349 164.133
  9.2245 89.9016 164.123
  9.18684 89.9352 164.113
  9.18817 89.9098 164.105
  9.1523 89.9291 164.104
  9.14776 89.858 164.102
  9.17322 89.8467 164.101
  9.16275 89.8354 164.099
  9.14192 89.8241 164.098
  9.15498 89.8129 164.086
  9.20016 89.8016 164.065
  9.18872 89.836 164.044
  9.24157 89.8184 164.023
  9.27471 89.8662 164.002
  9.30763 89.8009 163.981
  9.26628 89.8621 163.965
  9.22721 89.801 163.959
  9.20379 89.8306 163.954
  9.23422 89.8236 163.948
  9.18092 89.831 163.942
  9.22597 89.8301 163.937
  9.21935 89.8005 163.944
  9.27585 89.8344 163.963
  9.33533 89.8231 163.983
  9.32092 89.8006 164.002
  9.3825 89.8048 164.022
  9.41533 89.7949 164.041
  9.49282 89.7949 164.056
  9.49938 89.7949 164.064
  9.49407 89.7949 164.071
  9.55531 89.7949 164.078
  9.59074 89.7954 164.085
  9.56433 89.7998 164.092
  9.56911 89.8042 164.085
  9.52282 89.8085 164.062
  9.47718 89.8129 164.039
  9.46217 89.8173 164.017
  9.46035 89.8217 163.994
  9.45256 89.8261 163.972
  9.4294 89.8305 163.962
  9.42074 89.8349 163.976
  9.39175 89.8393 163.991
  9.42132 89.8437 164.005
  9.40013 89.848 164.02
  9.40013 89.8524 164.034
  9.42941 89.8568 164.038
  9.43641 89.8612 164.032
  9.40571 89.8656 164.026
  9.39287 89.8324 164.019
  9.33699 89.7974 164.013
  9.3896 89.8328 164.007
  9.35318 89.7974 163.998
  9.42243 89.863 163.985
  9.44473 89.8289 163.971
  9.44559 89.8629 163.957
  9.49191 89.7949 163.944
  9.53069 89.7949 163.93
  9.53002 89.7949 163.929
  9.53098 89.7966 163.945
  9.5307 89.8631 163.962
  9.5714 89.8176 163.978
  9.54621 89.8341 163.995
  9.5458 89.8669 164.011
  9.52761 89.7999 164.025
  9.4755 89.8682 164.034
  9.44636 89.8682 164.043
  9.41406 89.8682 164.053
  9.41458 89.8526 164.062
  9.39693 89.8483 164.071
  9.35311 89.7995 164.087
  9.35259 89.8304 164.112
  9.32787 89.8526 164.137
  9.29636 89.7957 164.163
  9.27239 89.8136 164.188
  9.24167 89.7953 164.214
  9.22551 89.8564 164.233
  9.19608 89.8134 164.242
  9.21144 89.8396 164.251
  9.23426 89.8658 164.259
  9.22755 89.7759 164.268
  9.23244 89.7523 164.277
  9.2264 89.7286 164.275
  9.22863 89.7239 164.249
  9.23533 89.7501 164.223
  9.25972 89.7698 164.198
  9.27296 89.7725 164.172
  9.24171 89.7947 164.146
  9.17333 89.7686 164.138
  9.17286 89.7425 164.159
  9.1704 89.7922 164.181
  9.13329 89.767 164.202
  9.13968 89.7417 164.224
  9.11625 89.7561 164.245
  9.10983 89.7604 164.255
  9.13236 89.7687 164.237
  9.10982 89.7935 164.22
  9.12745 89.7259 164.203
  9.13236 89.7594 164.186
  9.14829 89.7518 164.169
  9.13258 89.7475 164.157
  9.15487 89.7927 164.156
  9.12641 89.7927 164.154
  9.17556 89.7927 164.152
  9.18013 89.7604 164.15
  9.18707 89.741 164.148
  9.20226 89.7593 164.15
  9.21918 89.7563 164.158
  9.24133 89.739 164.166
  9.22425 89.7208 164.174
  9.24175 89.7122 164.183
  9.25 89.7035 164.191
  9.2101 89.6949 164.2
  9.18009 89.6863 164.209
  9.13293 89.6777 164.219
  9.14807 89.6691 164.229
  9.20351 89.6604 164.239
  9.26601 89.6518 164.248
  9.30352 89.6979 164.25
  9.30549 89.6521 164.233
  9.3199 89.6931 164.216
  9.34333 89.7207 164.2
  9.32857 89.7211 164.183
  9.35111 89.7211 164.166
  9.28082 89.684 164.148
  9.26687 89.7311 164.125
  9.26524 89.7444 164.103
  9.26524 89.7577 164.081
  9.28125 89.771 164.059
  9.28868 89.7843 164.036
  9.30488 89.7601 164.028
  9.34042 89.7353 164.036
  9.36681 89.7217 164.044
  9.34823 89.7464 164.052
  9.34303 89.7599 164.06
  9.35705 89.7225 164.068
  9.38247 89.7501 164.079
  9.39945 89.7326 164.094
  9.44563 89.7774 164.109
  9.40592 89.7341 164.124
  9.37468 89.7747 164.138
  9.33498 89.7587 164.153
  9.30469 89.7774 164.164
  9.28842 89.7919 164.166
  9.26629 89.7658 164.168
  9.2744 89.7328 164.17
  9.28842 89.7694 164.172
  9.22625 89.7195 164.175
  9.20246 89.7085 164.175
  9.21128 89.6976 164.172
  9.16814 89.6866 164.169
  9.14029 89.6757 164.166
  9.14046 89.6648 164.163
  9.10869 89.6538 164.16
  9.13264 89.7186 164.154
  9.11281 89.6854 164.144
  9.1337 89.6342 164.134
  9.1955 89.6061 164.123
  9.19592 89.5779 164.113
  9.20282 89.6251 164.102
  9.1872 89.5866 164.089
  9.21188 89.5993 164.072
  9.23875 89.6133 164.054
  9.25813 89.6712 164.037
  9.28092 89.6965 164.019
  9.28091 89.7185 164.002
  9.23404 89.6898 163.992
  9.19497 89.6489 163.998
  9.21128 89.6856 164.004
  9.17903 89.6394 164.01
  9.20363 89.6244 164.016
  9.24966 89.6095 164.022
  9.27344 89.5946 164.034
  9.32063 89.5796 164.053
  9.35127 89.6484 164.072
  9.34436 89.6484 164.091
  9.35923 89.6484 164.11
  9.39903 89.583 164.129
  9.46036 89.6115 164.135
  9.42203 89.643 164.116
  9.45282 89.6251 164.096
  9.47686 89.6073 164.077
  9.51187 89.5894 164.057
  9.50741 89.6553 164.038
  9.49913 89.719 164.025
  9.46903 89.676 164.022
  9.46067 89.7065 164.018
  9.42996 89.651 164.015
  9.39176 89.6837 164.012
  9.40541 89.6719 164.009
  9.36747 89.6794 164.016
  9.32755 89.6511 164.041
  9.30498 89.6491 164.067
  9.27315 89.6929 164.092
  9.2659 89.672 164.117
  9.22127 89.6586 164.143
  9.22709 89.6699 164.15
  9.24947 89.6811 164.128
  9.2263 89.6924 164.107
  9.21146 89.7037 164.086
  9.20236 89.715 164.065
  9.22253 89.6929 164.044
  9.25077 89.673 164.022
  9.25742 89.7205 164.001
  9.26513 89.656 163.979
  9.23462 89.6507 163.957
  9.25793 89.684 163.936
  9.27367 89.7074 163.914
  9.28148 89.6578 163.914
  9.35109 89.6495 163.945
  9.32825 89.641 163.976
  9.35181 89.6227 164.007
  9.34753 89.6044 164.038
  9.33326 89.5861 164.069
  9.30446 89.6041 164.089
  9.31228 89.5772 164.088
  9.28105 89.6465 164.087
  9.24261 89.599 164.087
  9.1989 89.6108 164.086
  9.17209 89.5404 164.085
  9.17928 89.5039 164.085
  9.13325 89.5526 164.086
  9.13661 89.5103 164.087
  9.13344 89.5391 164.087
  9.15645 89.503 164.088
  9.17913 89.5303 164.089
  9.15225 89.5743 164.095
  9.15697 89.5395 164.111
  9.14826 89.5749 164.128
  9.15643 89.5752 164.144
  9.16397 89.5565 164.161
  9.21838 89.5437 164.178
  9.2342 89.5658 164.187
  9.21058 89.5823 164.182
  9.13298 89.6171 164.176
  9.0936 89.5752 164.171
  9.07049 89.5577 164.165
  9.10954 89.5403 164.16
  9.17954 89.5229 164.145
  9.21883 89.5054 164.116
  9.22273 89.5751 164.086
  9.22628 89.5345 164.057
  9.22696 89.5646 164.027
  9.23411 89.5594 163.998
  9.22659 89.5071 163.975
  9.24993 89.5786 163.968
  9.28879 89.5957 163.962
  9.31278 89.6127 163.955
  9.32846 89.6297 163.949
  9.32444 89.6467 163.942
  9.37441 89.6323 163.946
  9.32018 89.6112 163.967
  9.27344 89.5756 163.988
  9.28956 89.5764 164.009
  9.31268 89.6482 164.03
  9.34386 89.6479 164.05
  9.36742 89.6479 164.071
  9.43738 89.6479 164.089
  9.43762 89.5901 164.107
  9.4649 89.6119 164.126
  9.46855 89.6474 164.144
  9.46103 89.5858 164.162
  9.46103 89.635 164.169
  9.42961 89.6477 164.156
  9.36717 89.6077 164.143
  9.35153 89.596 164.13
  9.29674 89.5759 164.117
  9.3009 89.6122 164.104
  9.26572 89.59 164.093
  9.23051 89.612 164.086
  9.21894 89.5761 164.08
  9.2421 89.5867 164.073
  9.22665 89.6011 164.066
  9.25003 89.6154 164.059
  9.28109 89.6298 164.069
  9.25773 89.6441 164.096
  9.25008 89.6014 164.124
  9.20313 89.5752 164.151
  9.21859 89.5995 164.178
  9.17961 89.6483 164.205
  9.17971 89.6121 164.22
  9.17195 89.6477 164.219
  9.21887 89.6115 164.217
  9.2813 89.5754 164.215
  9.28902 89.5936 164.214
  9.31256 89.6191 164.212
  9.34387 89.6483 164.204
  9.37889 89.5754 164.188
  9.4571 89.5753 164.172
  9.46873 89.5753 164.156
  9.48432 89.5995 164.141
  9.44534 89.6379 164.125
  9.46088 89.5934 164.123
  9.42966 89.6379 164.139
  9.37508 89.6484 164.156
  9.32421 89.6321 164.172
  9.30482 89.624 164.188
  9.33589 89.6484 164.205
  9.35418 89.6085 164.211
  9.33073 89.5823 164.2
  9.33984 89.6059 164.189
  9.32032 89.6295 164.178
  9.25002 89.5745 164.167
  9.24216 89.5679 164.156
  9.24222 89.5612 164.152
  9.24221 89.5546 164.162
  9.22461 89.5479 164.172
  9.17968 89.5413 164.181
  9.15626 89.5346 164.191
  9.17188 89.528 164.201
  9.16406 89.5213 164.195
  9.14065 89.5146 164.165
  9.17187 89.508 164.135
  9.13509 89.5716 164.105
  9.16403 89.5661 164.074
  9.21098 89.5748 164.044
  9.23435 89.5265 164.024
  9.28121 89.5509 164.024
  9.289 89.5527 164.024
  9.28904 89.5748 164.024
  9.32802 89.5295 164.024
  9.34382 89.5265 164.024
  9.35538 89.5751 164.022
  9.3907 89.575 164.018
  9.41395 89.5747 164.014
  9.40639 89.5263 164.009
  9.42955 89.5605 164.005
  9.42581 89.5605 164.001
  9.41565 89.5751 164.0
  9.42174 89.575 164.008
  9.39839 89.5388 164.015
  9.35943 89.5024 164.023
  9.30482 89.5094 164.03
  9.27356 89.502 164.037
  9.28121 89.5024 164.047
  9.25008 89.5021 164.059
  9.22649 89.5745 164.072
  9.1799 89.5027 164.084
  9.20307 89.5023 164.096
  9.2187 89.5506 164.109
  9.20325 89.5383 164.115
  9.17211 89.5607 164.108
  9.18731 89.5759 164.101
  9.16423 89.5829 164.095
  9.15605 89.5898 164.088
  9.18741 89.5968 164.081
  9.18071 89.6038 164.082
  9.2149 89.6107 164.096
  9.22678 89.6177 164.11
  9.23411 89.6247 164.123
  9.24196 89.6317 164.137
  9.22643 89.6386 164.151
  9.25012 89.6456 164.157
  9.23706 89.5859 164.149
  9.23427 89.6075 164.14
  9.22913 89.629 164.131
  9.22144 89.5763 164.123
  9.18757 89.5904 164.114
  9.19545 89.6057 164.122
  9.18764 89.6209 164.154
  9.195 89.6362 164.186
  9.16439 89.5991 164.218
  9.21847 89.6093 164.251
  9.23425 89.5788 164.283
  9.24232 89.6154 164.3
  9.26556 89.5764 164.289
  9.32006 89.5955 164.278
  9.30497 89.6158 164.266
  9.31263 89.6362 164.255
  9.30456 89.597 164.244
  9.25794 89.5896 164.235
  9.19545 89.5714 164.23
  9.15618 89.5585 164.226
  9.14854 89.5457 164.221
  9.10189 89.5328 164.216
  9.08558 89.52 164.211
  9.0394 89.5072 164.197
  9.06998 89.5744 164.163
  9.03922 89.5747 164.13
  9.10105 89.5068 164.097
  9.14829 89.5556 164.063
  9.19266 89.5119 164.03
  9.23468 89.5316 164.008
  9.24203 89.5514 164.005
  9.22465 89.5712 164.002
  9.2262 89.5037 163.999
  9.17206 89.5201 163.996
  9.15371 89.5752 163.993
  9.1799 89.5257 163.988
  9.17948 89.495 163.981
  9.21897 89.4713 163.973
  9.21854 89.4477 163.966
  9.20293 89.4867 163.958
  9.25725 89.4291 163.951
  9.30505 89.4304 163.947
  9.37215 89.4475 163.949
  9.41988 89.5003 163.951
  9.47602 89.4526 163.953
  9.45334 89.4663 163.955
  9.44932 89.5 163.958
  9.4221 89.4778 163.959
  9.38303 89.4802 163.959
  9.33572 89.4665 163.959
  9.37522 89.4731 163.959
  9.37409 89.4468 163.959
  9.35226 89.4258 163.959
  9.34352 89.4112 163.961
  9.31294 89.3965 163.967
  9.28103 89.3819 163.972
  9.2424 89.3673 163.978
  9.24196 89.4109 163.984
  9.24244 89.4264 163.989
  9.27319 89.411 163.998
  9.28881 89.3681 164.014
  9.27368 89.4145 164.03
  9.24269 89.3933 164.046
  9.2737 89.3883 164.062
  9.28151 89.4206 164.077
  9.29662 89.4044 164.081
  9.35888 89.3881 164.066
  9.37769 89.3718 164.051
  9.40247 89.3556 164.035
  9.4143 89.3578 164.02
  9.41935 89.3999 164.005
  9.41329 89.3923 164.006
  9.39104 89.4261 164.037
  9.40566 89.4081 164.069
  9.35187 89.3753 164.1
  9.34347 89.3908 164.131
  9.33608 89.4052 164.163
  9.31362 89.4261 164.183
  9.3044 89.3882 164.185
  9.24249 89.4273 164.188
  9.25796 89.4209 164.19
  9.26531 89.413 164.192
  9.24252 89.4051 164.194
  9.28157 89.3972 164.195
  9.28094 89.3894 164.191
  9.30439 89.3815 164.188
  9.29747 89.3736 164.185
  9.35067 89.3658 164.181
  9.34404 89.3579 164.178
  9.3723 89.4089 164.178
  9.37875 89.3756 164.183
  9.35204 89.3978 164.188
  9.42121 89.3571 164.193
  9.4066 89.3682 164.199
  9.38351 89.4271 164.204
  9.35866 89.4253 164.201
  9.35973 89.3788 164.185
  9.32848 89.381 164.169
  9.29757 89.3559 164.153
  9.28158 89.381 164.137
  9.28029 89.4135 164.121
  9.27376 89.3585 164.11
  9.30368 89.4256 164.109
  9.28523 89.4105 164.108
  9.31448 89.4101 164.107
  9.32418 89.3829 164.106
  9.33398 89.4103 164.105
  9.30861 89.3739 164.107
  9.31152 89.386 164.11
  9.28417 89.3997 164.113
  9.29591 89.4287 164.116
  9.29298 89.4103 164.12
  9.28906 89.4145 164.123
  9.29622 89.3634 164.121
  9.33197 89.3982 164.111
  9.33395 89.3558 164.1
  9.33449 89.3694 164.09
  9.32131 89.383 164.08
  9.3243 89.3965 164.07
  9.32905 89.4101 164.061
  9.36624 89.4236 164.057
  9.36328 89.3769 164.052
  9.34768 89.4175 164.047
  9.34959 89.3842 164.043
  9.29105 89.4101 164.038
  9.26696 89.4105 164.038
  9.34176 89.389 164.047
  9.33394 89.3737 164.056
  9.33303 89.3981 164.066
  9.29979 89.3828 164.075
  9.31932 89.3737 164.084
  9.31833 89.425 164.09
  9.30761 89.4104 164.09
  9.28807 89.3981 164.09
  9.27734 89.4034 164.091
  9.2168 89.3686 164.091
  9.19337 89.4236 164.091
  9.12306 89.4138 164.094
  9.12894 89.4041 164.105
  9.0899 89.3943 164.116
  9.05351 89.3845 164.127
  9.06442 89.3748 164.138
  9.12309 89.365 164.149
  9.16598 89.3735 164.158
  9.18161 89.4261 164.163
  9.17849 89.3772 164.168
  9.125 89.4028 164.173
  9.15241 89.4278 164.178
  9.11145 89.4201 164.183
  9.11514 89.4125 164.191
  9.12987 89.4049 164.203
  9.12892 89.3973 164.215
  9.06056 89.3896 164.227
  9.05854 89.382 164.239
  9.07527 89.3744 164.251
  9.06841 89.3668 164.26
  9.08594 89.3591 164.263
  9.09177 89.3948 164.266
  9.11912 89.3827 164.269
  9.1603 89.3731 164.272
  9.18454 89.3789 164.275
  9.2255 89.4198 164.277
  9.27048 89.3837 164.279
  9.2822 89.3965 164.28
  9.29497 89.4108 164.281
  9.33002 89.3634 164.282
  9.31843 89.4237 164.283
  9.33298 89.383 164.274
  9.31844 89.4053 164.245
  9.3456 89.3728 164.217
  9.36606 89.3728 164.188
  9.34972 89.4114 164.16
  9.35639 89.4005 164.131
  9.37017 89.4123 164.109
  9.36235 89.4136 164.1
  9.33363 89.373 164.092
  9.35454 89.42 164.083
  9.32998 89.42 164.074
  9.32514 89.3727 164.065
  9.32041 89.3727 164.054
  9.32331 89.447 164.04
  9.31433 89.4668 164.025
  9.26197 89.4866 164.01
  9.25178 89.4362 163.995
  9.24035 89.4973 163.98
  9.22421 89.4615 163.967
  9.27943 89.4849 163.956
  9.27525 89.4761 163.945
  9.29597 89.4387 163.934
  9.28424 89.4525 163.924
  9.27435 89.4664 163.913
  9.23257 89.4802 163.909
  9.22056 89.494 163.916
  9.23074 89.4761 163.924
  9.17188 89.4666 163.931
  9.14123 89.4614 163.939
  9.19289 89.4907 163.946
  9.26743 89.44 163.953
  9.31672 89.4275 163.959
  9.33394 89.4174 163.965
  9.3808 89.4074 163.971
  9.37856 89.3974 163.976
  9.4249 89.3874 163.982
  9.46749 89.3773 163.986
  9.49912 89.3673 163.988
  9.48088 89.3573 163.989
  9.48181 89.435 163.99
  9.49043 89.45 163.992
  9.44961 89.4649 163.993
  9.40448 89.4799 163.996
  9.375 89.4949 164.003
  9.37321 89.4467 164.01
  9.321 89.4368 164.016
  9.27701 89.4343 164.023
  9.29564 89.457 164.03
  9.30116 89.4571 164.035
  9.29036 89.4572 164.037
  9.27952 89.4466 164.04
  9.23094 89.4939 164.042
  9.19492 89.4548 164.045
  9.19263 89.4734 164.047
  9.20486 89.4683 164.057
  9.20009 89.445 164.083
  9.21524 89.4938 164.109
  9.20225 89.4855 164.135
  9.1996 89.4803 164.161
  9.18145 89.4387 164.186
  9.17365 89.502 164.198
  9.20136 89.4342 164.175
  9.22959 89.4695 164.151
  9.2335 89.4938 164.127
  9.23351 89.4297 164.104
  9.24827 89.4728 164.08
  9.28038 89.4231 164.065
  9.2908 89.3979 164.067
  9.32987 89.3726 164.069
  9.3481 89.4016 164.071
  9.37196 89.3636 164.073
  9.40718 89.3685 164.075
  9.42359 89.3787 164.078
  9.42799 89.4127 164.085
  9.42696 89.4208 164.092
  9.42524 89.3713 164.099
  9.45926 89.3634 164.106
  9.48745 89.413 164.113
  9.49664 89.4208 164.118
  9.46534 89.3555 164.116
  9.44095 89.365 164.115
  9.42492 89.384 164.113
  9.40282 89.3772 164.112
  9.36891 89.3698 164.11
  9.37024 89.4056 164.104
  9.32201 89.3774 164.087
  9.27175 89.4257 164.07
  9.22488 89.4013 164.053
  9.17522 89.3769 164.036
  9.21544 89.4265 164.018
  9.23273 89.3747 164.01
  9.2249 89.3633 164.014
  9.22989 89.4131 164.017
  9.22767 89.3496 164.02
  9.23131 89.3313 164.023
  9.2394 89.313 164.026
  9.2687 89.2946 164.027
  9.24053 89.3285 164.025
  9.23911 89.315 164.022
  9.23888 89.34 164.02
  9.24164 89.2848 164.017
  9.23894 89.3116 164.015
  9.23601 89.3165 164.021
  9.25164 89.2856 164.045
  9.22738 89.2936 164.069
  9.22808 89.3017 164.094
  9.21713 89.3098 164.118
  9.23762 89.3178 164.142
  9.28582 89.3259 164.165
  9.32341 89.3339 164.187
  9.37661 89.342 164.208
  9.37809 89.35 164.23
  9.41878 89.2999 164.252
  9.40213 89.3146 164.274
  9.40158 89.3362 164.281
  9.38444 89.2974 164.261
  9.39354 89.2975 164.241
  9.36263 89.2992 164.221
  9.36085 89.3334 164.201
  9.32355 89.286 164.181
  9.28799 89.3404 164.168
  9.26881 89.3406 164.173
  9.28442 89.3406 164.178
  9.31409 89.3438 164.183
  9.33439 89.2971 164.187
  9.34056 89.2897 164.192
  9.32973 89.3405 164.194
  9.28205 89.2972 164.192
  9.23277 89.3113 164.19
  9.20627 89.3361 164.188
  9.1875 89.2822 164.186
  9.15785 89.2972 164.184
  9.1781 89.3083 164.181
  9.14222 89.3017 164.176
  9.15784 89.2906 164.171
  9.12184 89.3262 164.166
  9.10781 89.3506 164.161
  9.08437 89.3408 164.156
  9.08438 89.3335 164.156
  9.07342 89.3091 164.164
  9.11092 89.2923 164.172
  9.15317 89.3381 164.18
  9.14217 89.2871 164.188
  9.20236 89.2967 164.195
  9.2281 89.3062 164.196
  9.22732 89.3157 164.179
  9.25315 89.3252 164.162
  9.23123 89.3347 164.145
  9.23749 89.3443 164.128
  9.23489 89.3538 164.111
  9.27973 89.2822 164.102
  9.32864 89.2822 164.109
  9.339 89.2347 164.116
  9.37347 89.2233 164.123
  9.34221 89.2384 164.13
  9.3015 89.2138 164.137
  9.29224 89.248 164.144
  9.23591 89.2786 164.149
  9.23131 89.2786 164.154
  9.15936 89.2804 164.16
  9.14369 89.2786 164.165
  9.16093 89.2234 164.171
  9.17033 89.2286 164.16
  9.13909 89.2512 164.121
  9.14218 89.2235 164.082
  9.11565 89.221 164.042
  9.09528 89.2162 164.003
  9.10309 89.2692 163.964
  9.12975 89.2285 163.94
  9.1938 89.2652 163.95
  9.19198 89.2245 163.96
  9.20909 89.223 163.969
  9.21577 89.2852 163.979
  9.22025 89.291 163.989
  9.21244 89.2967 163.997
  9.24547 89.3025 164.004
  9.2702 89.3083 164.011
  9.26399 89.3141 164.017
  9.23138 89.3198 164.024
  9.22024 89.3256 164.03
  9.22023 89.3314 164.037
  9.23536 89.3371 164.042
  9.22802 89.3429 164.048
  9.23365 89.3487 164.054
  9.21383 89.3545 164.06
  9.27036 89.2897 164.065
  9.3235 89.3002 164.081
  9.33736 89.3107 164.115
  9.40056 89.3211 164.149
  9.44355 89.3316 164.184
  9.48152 89.3421 164.218
  9.45168 89.3526 164.252
  9.42092 89.347 164.271
  9.3892 89.3421 164.258
  9.36288 89.342 164.245
  9.33546 89.342 164.232
  9.30325 89.3256 164.218
  9.31394 89.3338 164.205
  9.32765 89.3088 164.188
  9.32374 89.3221 164.162
  9.27787 89.2891 164.137
  9.365 89.3418 164.112
  9.30182 89.3421 164.087
  9.31677 89.2955 164.061
  9.30185 89.3422 164.042
  9.30611 89.3235 164.036
  9.3267 89.3102 164.029
  9.31959 89.3431 164.023
  9.32955 89.2956 164.017
  9.3312 89.2889 164.011
  9.3189 89.3544 164.006
  9.3153 89.3453 164.008
  9.30261 89.3361 164.009
  9.25641 89.3269 164.011
  9.26773 89.3178 164.012
  9.26705 89.3086 164.014
  9.29001 89.2994 164.022
  9.27203 89.2903 164.043
  9.26844 89.3511 164.064
  9.23719 89.2954 164.085
  9.22794 89.3425 164.106
  9.25712 89.2865 164.127
  9.28447 89.2951 164.145
  9.29381 89.3388 164.156
  9.29826 89.2603 164.167
  9.33732 89.2298 164.178
  9.33457 89.27 164.19
  9.39981 89.2136 164.201
  9.42832 89.2392 164.197
  9.42596 89.2587 164.174
  9.45822 89.2376 164.152
  9.42052 89.2695 164.129
  9.39844 89.2822 164.106
  9.38144 89.259 164.084
  9.34645 89.278 164.069
  9.31767 89.2736 164.074
  9.27995 89.2701 164.08
  9.22134 89.2212 164.086
  9.18489 89.2619 164.092
  9.19662 89.2212 164.098
  9.2083 89.2435 164.101
  9.23637 89.2215 164.097
  9.26234 89.2826 164.094
  9.26938 89.3055 164.09
  9.24083 89.3284 164.087
  9.2748 89.3513 164.083
  9.27853 89.3428 164.076
  9.25514 89.2843 164.062
  9.25647 89.343 164.049
  9.28257 89.325 164.036
  9.26302 89.3127 164.022
  9.26823 89.3514 164.009
  9.25392 89.2964 164.0
  9.25654 89.3139 164.001
  9.23565 89.3129 164.002
  9.24092 89.2942 164.003
  9.2278 89.3073 164.004
  9.24466 89.3204 164.005
  9.27163 89.3335 164.018
  9.24097 89.3465 164.048
  9.23498 89.2921 164.078
  9.23975 89.3379 164.108
  9.24548 89.32 164.138
  9.28687 89.2838 164.168
  9.29438 89.2889 164.191
  9.30341 89.294 164.2
  9.2513 89.2991 164.21
  9.29362 89.3042 164.219
  9.3385 89.3093 164.228
  9.34957 89.3144 164.237
  9.36339 89.3194 164.244
  9.3725 89.3245 164.242
  9.33967 89.3296 164.24
  9.3347 89.3347 164.238
  9.30219 89.3398 164.237
  9.25062 89.3449 164.235
  9.22203 89.35 164.227
  9.18687 89.3551 164.205
  9.15373 89.2864 164.183
  9.12689 89.2916 164.162
  9.1628 89.2967 164.14
  9.17315 89.3019 164.118
  9.20111 89.3071 164.101
  9.18624 89.3122 164.096
  9.17843 89.3174 164.09
  9.18625 89.3225 164.085
  9.23194 89.3277 164.079
  9.22777 89.3329 164.074
  9.23212 89.338 164.075
  9.21995 89.3432 164.09
  9.21754 89.3484 164.105
  9.17066 89.3535 164.12
  9.1322 89.2963 164.135
  9.09344 89.2761 164.15
  9.07689 89.2569 164.157
  9.10033 89.2376 164.148
  9.10691 89.2183 164.14
  9.12623 89.2643 164.131
  9.1803 89.2212 164.122
  9.22176 89.2513 164.113
  9.24341 89.2708 164.113
  9.27224 89.2399 164.132
  9.30049 89.2667 164.15
  9.34916 89.2297 164.168
  9.38517 89.2767 164.186
  9.41856 89.2145 164.204
  9.42306 89.2569 164.217
  9.45546 89.2808 164.217
  9.4627 89.2686 164.218
  9.45547 89.2564 164.218
  9.45196 89.2442 164.218
  9.42637 89.232 164.219
  9.37617 89.2198 164.219
  9.37384 89.2812 164.219
  9.33478 89.2147 164.22
  9.32364 89.2788 164.22
  9.31848 89.2496 164.22
  9.31019 89.2203 164.221
  9.30035 89.2198 164.212
  9.27793 89.3019 164.191
  9.25548 89.3235 164.169
