0.1	0.1412662775033675
0.2	0.13420146684628054
0.30000000000000004	0.12387367160604645
0.4	0.12007184553210559
0.5	0.1162101481814094
0.6000000000000001	0.11148031731776675
0.7000000000000001	0.10315820984882496
0.8	0.0952252656787903
0.9	0.09426732525071135
1.	0.1004640023948512
1.1	0.13030983385720718
1.2000000000000002	0.16671157012423388
1.3	0.21733273462056535
1.4000000000000001	0.25083071396497525
1.5	0.2933393204610091
1.6	0.31444394551713795
1.7000000000000002	0.31501272264631
1.8	0.297919473132764
1.9000000000000001	0.2385870378685827
2.	0.21125580002993583
2.1	0.19910193084867545
2.2	0.21080676545427302
2.3000000000000003	0.19422242179314442
2.4000000000000004	0.18898368507708385
2.5	0.1908396946564882
2.6	0.19706630743900566
2.7	0.2262834904954344
2.8000000000000003	0.23376740008980668
2.9000000000000004	0.2679838347552763
3.	0.3476725041161506
3.1	0.5039365364466393
3.2	0.5254901960784308
3.3000000000000003	0.4114653494985777
3.4000000000000004	0.32605897320760346
3.5	0.26980990869630306
3.6	0.2616374794192484
3.7	0.26412213740458046
3.8000000000000003	0.23712019158808528
3.9000000000000004	0.20655590480467012
4.	0.1847926957042364
4.1000000000000005	0.16380781320161664
4.2	0.1690764855560547
4.3	0.19895225265678795
4.4	0.20954946864241852
4.5	0.21038766651698815
4.6000000000000005	0.20930998353539865
4.7	0.20535847926957096
4.800000000000001	0.19649753030983386
4.9	0.16955545577009423
5.	0.14470887591677883
5.1000000000000005	0.1494686424188003
5.2	0.23553360275407997
5.300000000000001	0.4032929202215235
5.4	0.47241430923514416
5.5	0.34830115252207794
5.6000000000000005	0.251429426732525
5.7	0.17326747492890304
5.800000000000001	0.15066606795389936
5.9	0.1573117796737017
6.	0.23813800329292034
6.1000000000000005	0.6055081574614578
6.2	0.7615327046849278
6.300000000000001	0.8635234246370306
6.4	0.8100284388564589
6.5	0.4539140847178563
6.6000000000000005	0.3262086513994913
6.7	0.24403532405328532
6.800000000000001	0.21592575961682392
6.9	0.15150426582846876
7.	0.14704385571022327
7.1000000000000005	0.16683131267774254
7.2	0.18215835952701664
7.300000000000001	0.2467594671456369
7.4	0.3934141595569527
7.5	0.7415057626103878
7.6000000000000005	0.7355186349348901
7.7	0.34539739559946125
7.800000000000001	0.2014668462804975
7.9	0.16165244723843764
8.	0.15147433019009116
8.1	0.1521329142343968
8.200000000000001	0.14641520730429602
8.3	0.14898967220475945
8.4	0.14405029187247376
8.5	0.12243676096392797
8.6	0.1418051189941627
8.700000000000001	0.19625804520281376
8.8	0.2260440053884153
8.9	0.21209399790450523
9.	0.1932944170034422
9.1	0.16793893129770987
9.200000000000001	0.1672504116150274
9.3	0.16467594671456354
9.4	0.17635084568178394
9.5	0.18587037868582557
9.600000000000001	0.19071995210297865
9.700000000000001	0.17844634036820806
9.8	0.1700643616225117
9.9	0.20517886543930597
10.	0.29121389013620735
10.100000000000001	0.4616674150576263
10.200000000000001	0.5720101781170486
10.3	0.5038766651698842
10.4	0.44463403682083513
10.5	0.32480167639574886
10.600000000000001	0.28576560395150385
10.700000000000001	0.2773536895674299
10.8	0.25732674749288986
10.9	0.21424936386768434
11.	0.18590031432420318
11.100000000000001	0.18218829516539425
11.200000000000001	0.1824577159107914
11.3	0.19227660529860824
11.4	0.1991019308486759
11.5	0.21209399790450523
11.600000000000001	0.198233797335728
11.700000000000001	0.1693459063014513
11.8	0.1616524472384373
11.9	0.1715611435413864
12.	0.1720999850321806
12.100000000000001	0.16461607543780887
12.200000000000001	0.15575512647807221
12.3	0.17599161802125507
12.4	0.23493488998652934
12.5	0.3665618919323451
12.600000000000001	0.3916180212543028
12.700000000000001	0.3004640023948515
12.8	0.24499326448136527
12.9	0.20802275108516666
13.	0.21227361173477
13.100000000000001	0.2348151474330189
13.200000000000001	0.23418649902709143
13.3	0.20137703936536444
13.4	0.1951204909444697
13.5	0.22134411016314848
13.600000000000001	0.23062415806016967
13.700000000000001	0.2422691213890128
13.8	0.23637180062864804
13.9	0.22601406975003668
14.	0.20898069151324628
14.100000000000001	0.17778775632390365
14.200000000000001	0.18021254303247958
14.3	0.19359377338721706
14.4	0.20425086064960296
14.5	0.19077982337973332
14.600000000000001	0.18078132016165172
14.700000000000001	0.1738362520580743
14.8	0.17473432120939936
14.9	0.17419547971860483
15.	0.1700044903457567
15.100000000000001	0.23212093997904515
15.200000000000001	0.26852267624607096
15.3	0.2939380332285586
15.4	0.3060020954946864
15.5	0.2676844783715011
15.600000000000001	0.23927555755126495
15.700000000000001	0.1942523574315218
15.8	0.17362670258943258
15.9	0.1588684328693314
16.	0.1314174524771745
16.1	0.11384523274958835
16.2	0.08953749438706793
16.3	0.08381978745696883
16.400000000000002	0.20188594521778247
16.5	0.5410267923963474
16.6	0.6278102080526861
16.7	0.3144140098787611
16.8	0.22005687771291726
16.900000000000002	0.21017811704834655
17.	0.19410267923963487
17.1	0.17221972758569115
17.2	0.16198173926058979
17.3	0.16323903607244472
17.400000000000002	0.16778925310582293
17.5	0.1815895823978445
17.6	0.17527316270019477
17.7	0.1733872174824126
17.8	0.18622960634635488
17.900000000000002	0.20493938033228554
18.	0.20284388564586098
18.1	0.1889836850770844
18.2	0.1663224068253255
18.3	0.16949558449333968
18.400000000000002	0.18242778027241402
18.5	0.19997006436162246
18.6	0.19290525370453504
18.7	0.16680137703936515
18.8	0.15662325999101945
18.900000000000002	0.14000898069151335
19.	0.1428828019757522
19.1	0.19506061966771493
19.200000000000003	0.3290525370453522
19.3	0.6687621613530909
19.400000000000002	0.7965274659482117
19.5	0.7532105972159859
19.6	0.6232001197425535
19.700000000000003	0.3414758269720106
19.8	0.1856608292171832
19.900000000000002	0.20068851968268187
20.	0.20266427181559643
20.1	0.17904505313575758
20.200000000000003	0.17063313875168395
20.3	0.17697949408771152
20.400000000000002	0.1986229606346357
20.5	0.2298158958239781
20.6	0.21948810058374435
20.700000000000003	0.16557401586588794
20.8	0.1488998652896273
20.900000000000002	0.15380930998353526
21.	0.1573117796737008
21.1	0.16763957491393477
