0.1	0.21571621014818132
0.2	0.22005687771291704
0.30000000000000004	0.20077832659781503
0.4	0.1904205957192039
0.5	0.19757521329142336
0.6000000000000001	0.22532555006735555
0.7000000000000001	0.24193982936686065
0.8	0.23810806765454262
0.9	0.19317467444993308
1.	0.1790749887741353
1.1	0.18619967070797772
1.2000000000000002	0.18802574464900423
1.3	0.19664720850172135
1.4000000000000001	0.18889387816195202
1.5	0.17458464301751253
1.6	0.1748241281245324
1.7000000000000002	0.2002095494686429
1.8	0.2571471336626254
1.9000000000000001	0.4763358778625949
2.	0.5447388115551559
2.1	0.4611884448435857
2.2	0.3530908546624756
2.3000000000000003	0.2173327346205659
2.4000000000000004	0.15225265678790645
2.5	0.1362071546175725
2.6	0.14381080676545432
2.7	0.14090704984283786
2.8000000000000003	0.13854213441101626
2.9000000000000004	0.15401885945217797
3.	0.14937883550366715
3.1	0.11983236042508649
3.2	0.10902559497081221
3.3000000000000003	0.11378536147283347
3.4000000000000004	0.10953450082322969
3.5	0.11085166891183973
3.6	0.11576111360574726
3.7	0.12135907798233814
3.8000000000000003	0.12560993863194192
3.9000000000000004	0.10722945666816364
4.	0.10187097739859297
4.1000000000000005	0.10196078431372513
4.2	0.11540188594521827
4.3	0.12537045352492182
4.4	0.125160904056279
4.5	0.12815446789402796
4.6000000000000005	0.1309983535398893
4.7	0.14078730728932853
4.800000000000001	0.13327346205657853
4.9	0.12082023649154305
5.	0.11959287531806606
5.1000000000000005	0.1649154318215844
5.2	0.27513845232749634
5.300000000000001	0.5353689567430023
5.4	0.8230205059122888
5.5	0.8682233198622963
5.6000000000000005	0.7573417153120794
5.7	0.31731776680137713
5.800000000000001	0.17272863343810907
5.9	0.1818590031432421
6.	0.19215686274509758
6.1000000000000005	0.18275707229456684
6.2	0.17575213291423475
6.300000000000001	0.1942822930698993
6.4	0.1978446340368203
6.5	0.1853016015566532
6.6000000000000005	0.1712917227959888
6.7	0.15859901212393335
6.800000000000001	0.16276006585840397
