window_index,time,entropy_h0,entropy_h1,entropy_h2,p_inf_h0,p_inf_h1,p_inf_h2,mean_betti0,mean_betti1,mean_betti2,eta_harm,eta_grad,eta_curl,harm_curl_ratio,beta1_hodge,lambda1,spectral_gap
288,174300.0,7.563669695579177,4.425130163525548,2.6946042193527404,0.05996665731072426,0.10567203164100647,0.0103788822889328,17.7,0.0,0.0,4.240096291710835e-19,0.01221272715059749,0.9877872728494028,4.2925196631410576e-19,0.0,76.58036844277157,1.0353126716954169
289,174900.0,7.555760528783499,4.286078464708345,2.9874252290583936,0.05915234610438347,0.11250575259327888,0.008230343461036682,16.7,0.0,0.0,1.552560997446775e-19,0.02188099458947499,0.9781190054105263,1.587292536856047e-19,0.0,99.26462816049447,1.000906388338325
290,175500.0,7.544552669505092,4.40528917818534,2.908520818127954,0.053916603326797485,0.0793810598552227,0.007180266082286835,15.7,0.0,0.0,4.887812028286224e-19,0.010381731083725348,0.9896182689162673,4.93908831496607e-19,0.0,72.11138443282172,1.0627797358580549
291,176100.0,7.537045469117509,4.09795949025082,2.586642215616387,0.06049793213605881,0.10676882416009903,0.005083829164505005,14.65,0.0,0.0,1.005701513823447e-18,0.06396888079156055,0.9360311192084362,1.0744317076475554e-18,0.0,50.54604013450864,1.1084555569570178
292,176700.0,7.51618394631328,3.988404094257609,2.7729954097973426,0.060827624052762985,0.08850663155317307,0.009269610047340393,14.5,0.0,0.0,1.9508715021879887e-18,0.05003158709481835,0.949968412905183,2.05361723156647e-18,0.0,30.369238954471154,1.1601636283103853
293,177300.0,7.4984618465820745,3.7713754532507187,2.5055889543911762,0.060827624052762985,0.06840477138757706,0.021419718861579895,14.6,0.0,0.0,2.628922530308997e-18,0.01847261298867893,0.9815273870113643,2.6783995689728836e-18,0.0,25.709055500753887,1.1547333341650818
294,177900.0,7.483073019756783,2.7022802550802045,0.49796890429071017,0.060827624052762985,0.13055811077356339,0.01192481815814972,13.55,0.05,0.0,3.761035847951863e-18,0.08141843556473782,0.9185815644352643,4.094395090826822e-18,0.0,21.123174922877375,1.1838802031531324
295,178500.0,7.5018018774726745,2.5745755331184816,1.0800412211542267,0.05011985823512077,0.1312105432152748,0.007847726345062256,13.25,0.05,0.0,2.4771564986508663e-18,0.10738994216973001,0.8926100578302724,2.7751832694664935e-18,0.0,33.6543182365149,1.0834519705630077
296,179100.0,7.497872118719527,3.529654331436673,1.4734002544771556,0.0470956489443779,0.12312742322683334,0.035268232226371765,13.2,0.0,0.0,6.74430422219808e-19,0.013159996002945354,0.9868400039970568,6.834242830524086e-19,0.0,41.875865060460036,1.0695419636254653
297,179700.0,7.53301356669825,3.720751854023206,0.6474404072884702,0.0470956489443779,0.13912692666053772,0.006728723645210266,13.35,0.0,0.0,2.951547347701377e-19,0.016283346116749395,0.9837166538832504,3.000403963933168e-19,0.0,70.40896071600982,1.1060526459797386
298,180300.0,7.542028255760652,4.141243674018161,1.5029180103666884,0.060207974165678024,0.09184383600950241,0.005774401128292084,14.05,0.0,0.0,1.0107552642500728e-19,0.012840222308532276,0.9871597776914736,1.0239023986702079e-19,0.0,103.29707202479095,1.045232455840107
299,180900.0,7.549569932155726,4.363398410949097,2.8165661223305416,0.061131007969379425,0.10394324362277985,0.005774401128292084,15.25,0.0,0.0,1.9279778776877871e-19,0.014715960764340527,0.9852840392356579,1.9567736824210357e-19,0.0,112.50492170896665,1.0390289284657575
300,181500.0,7.547882770583277,4.6138999707574175,2.481955092981095,0.061131007969379425,0.08676928281784058,0.007759615778923035,16.65,0.0,0.0,5.936146970429506e-20,0.014069604877501314,0.9859303951225051,6.020858064413258e-20,0.0,87.26044829509826,1.0333826990701314
301,182100.0,7.534004665219264,4.310464269220979,2.81346390012047,0.061131007969379425,0.1065736934542656,0.010208755731582642,15.95,0.0,0.0,4.0911743706886995e-19,0.014763625989130098,0.9852363740108662,4.1524800328163944e-19,0.0,48.21741684473842,1.0541421979100747
302,182700.0,7.538776876910231,3.6930523534015287,3.1778114663707338,0.061131007969379425,0.11732631921768188,0.00714738667011261,14.05,0.0,0.0,1.2089718712438541e-18,0.026998897462989824,0.9730011025370074,1.2425185008427359e-18,0.0,38.36358910634473,1.0484151646672633
303,183300.0,7.554983403283945,2.5525300314436024,2.895909785923686,0.04334743320941925,0.1474258005619049,0.004633218050003052,11.6,0.05,0.0,8.334717912642538e-18,0.1830225907002251,0.8169774092997792,1.0201895202678756e-17,0.0,16.743029494401267,1.2608613570764144
304,183900.0,7.532434484202672,1.9812410607122597,1.7441296072389905,0.039949968457221985,0.21945729106664658,0.003054320812225342,11.5,0.05,0.0,1.4645105317183604e-17,0.16189336840136237,0.8381066315988323,1.74740358386475e-17,0.0,6.792548794224834,3.134953494940995
305,184500.0,7.4503153789165495,2.104327636268224,0.5439014253283911,0.0774209275841713,0.152282252907753,0.007107943296432495,13.45,0.15,0.0,2.8021912136411416e-16,0.05773204665050413,0.9422679533498564,2.973879355310874e-16,0.0,2.4151754385626765,1.16877330578882
306,185100.0,6.743485094712489,2.683040736778326,0.0,0.5281770825386047,0.13007408380508423,0.0007764995098114014,34.25,0.1,0.0,2.368009730159562e-07,0.5435186559857746,0.4564779879258065,5.187566088157702e-07,0.0,0.06313704359687418,1.0793718479595908
307,185700.0,7.080265108753143,2.457073416736913,0.0,0.5672962069511414,0.5753824710845947,0.0007764995098114014,66.3,0.25,0.0,0.0005613158087777503,0.6808216567095597,0.31861708322807464,0.0017617254011900666,1.0,0.06313705472665403,1.079371628025003
308,186300.0,7.412851504657233,2.1549222533583277,0.40764690049351665,0.6295625567436218,2.2134231328964233,0.007289409637451172,102.7,1.0,0.0,1.4462047295911465e-17,0.9999999994123373,5.459707925049595e-32,1.4462047295911465e-05,0.0,0.06313704359687426,1.0793718479595917
309,186900.0,7.54621502106311,2.839366601835399,1.269895786876286,0.6295625567436218,2.7782408595085144,0.11341977119445801,129.3,2.6,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,187500.0,7.580980333449368,3.9067881536239843,0.9741642607371211,0.6295625567436218,2.646804630756378,0.011976242065429688,140.4,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,188100.0,7.580297472031369,4.204629414584798,0.5820869008055615,0.5953251123428345,3.2713956236839294,0.03885293006896973,135.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,188700.0,7.559848315579353,4.303189782250717,0.0,0.5791364312171936,2.890744209289551,0.01822972297668457,122.35,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,189300.0,7.530311460222313,4.358096756376247,0.0,0.5791364312171936,2.412952423095703,0.02960681915283203,110.25,1.95,0.05,1.3786267915417307e-17,0.9999999984617045,0.0,1.3786267915417307e-05,0.0,0.03443752389854966,1.470254975830242
314,189900.0,7.472438039174062,4.383763290841561,0.0,0.5615300536155701,1.1175076961517334,0.0018175840377807617,97.35,1.55,0.0,4.366093070203717e-16,0.9999999964286688,1.6086991390033634e-31,0.0004366093070203717,0.0,0.016647159983000502,2.308468185130789
315,190500.0,7.3299988136527245,3.5650003095328207,0.0,0.5425200462341309,0.765247106552124,0.0,70.75,0.7,0.0,0.26392565645878613,0.7359942416531324,3.2116303405810554e-31,1000.0,3.0,0.010280305287053718,3.1405721815559313
316,191100.0,7.253642222349539,3.5146790609910368,1.6494409209220646,0.4229988157749176,0.2969955950975418,0.006352066993713379,42.0,0.35,0.0,0.06461225654666074,0.9337736805454195,1.2473355253341788e-31,1000.0,5.0,0.010012978982771736,4.782547720591821
317,191700.0,7.370797272510376,3.1269529854826494,1.262805747993069,0.22204503417015076,0.2902815490961075,0.027087897062301636,25.45,0.25,0.05,0.06395850258543372,0.21491007220338254,0.7211314258559508,0.088691880969449,7.0,0.06477924343867111,1.7594704786606046
318,192300.0,7.515181998608233,2.3794439000097505,0.0,0.08798295259475708,0.17716367542743683,0.0010235309600830078,17.75,0.1,0.0,0.05585097132408129,0.4727726955345324,0.47137633305472426,0.11848488650676234,4.0,0.31403894592492404,4.313922967164815
319,192900.0,7.49102770247349,2.8070553801725784,1.8891623629802545,0.06518435478210449,0.12483006715774536,0.0032953619956970215,16.0,0.1,0.05,1.486216556217091e-16,0.046169511850760375,0.9538304881500431,1.558155851254088e-16,0.0,0.5262483681921968,4.511295327536249
320,193500.0,7.469305683497804,3.3936430307235406,1.9225367360716021,0.060687724500894547,0.11284850537776947,0.024618729948997498,15.05,0.1,0.0,2.723837340592549e-17,0.049119844441793355,0.9508801555587046,2.864543259911919e-17,0.0,7.950720940556394,1.0166476781275104
321,194100.0,7.4495952496074285,3.412995404940038,2.380593149984598,0.060687724500894547,0.0951116532087326,0.0032953619956970215,14.2,0.0,0.0,1.4712603761975898e-18,0.016760492812168848,0.9832395071878322,1.4963397681243017e-18,0.0,37.386731708895915,1.0366838042629272
322,194700.0,7.482684991822875,3.5822099077953466,1.545081169158864,0.060687724500894547,0.11698208749294281,0.004181846976280212,13.7,0.0,0.0,2.5147061440604304e-19,0.01996098811318033,0.9800390118868191,2.5659245331636637e-19,0.0,72.9204065077609,1.0263221451288589
323,195300.0,7.519511435477716,3.6188410938470676,1.5317883305274143,0.060687724500894547,0.10831582546234131,0.004277095198631287,13.7,0.0,0.0,2.5040552575604166e-19,0.019906452557742198,0.9800935474422624,2.5549145426910144e-19,0.0,64.88343286177538,1.028373050117085
324,195900.0,7.5547584974255635,3.8532507073794755,2.9788206497065723,0.05031898245215416,0.13156238943338394,0.015123188495635986,14.85,0.0,0.0,9.99132459265363e-19,0.018304653245750275,0.9816953467542486,1.0177622442316228e-18,0.0,49.569104175908066,1.0237009966374286
325,196500.0,7.572003405918345,4.022157101216411,2.8498610649736924,0.05141983926296234,0.1356508806347847,0.02175019681453705,16.4,0.0,0.0,1.0835632386542488e-18,0.022110702899459607,0.9778892971005415,1.1080632970070584e-18,0.0,38.02011229936393,1.107433921250235
326,197100.0,7.5726444070659795,4.209480007542829,1.5409900663516278,0.051643006503582,0.10639939457178116,0.008025437593460083,16.3,0.0,0.0,1.7789860859196535e-18,0.056198795046484895,0.9438012049535174,1.8849160994717997e-18,0.0,29.234438697890752,1.1274683936598886
327,197700.0,7.536979318105692,4.154030943287135,2.170126727932101,0.05047771707177162,0.09371516853570938,0.006181105971336365,15.1,0.0,0.0,5.477254523619025e-19,0.020614643021567427,0.9793853569784353,5.592542796955492e-19,0.0,60.417716349094,1.0817528280365645
328,198300.0,7.5323471958540615,4.129612276296943,2.1941259529451114,0.0568154901266098,0.08641916140913963,0.010588735342025757,14.25,0.0,0.0,3.6038427317493344e-20,0.011629987370888073,0.9883700126291152,3.6462485564078184e-20,0.0,116.23193901011504,1.022253175935781
329,198900.0,7.527341603707496,4.137671866884644,2.324523108144234,0.056524332612752914,0.11722882837057114,0.014372855424880981,14.5,0.0,0.0,5.935662260404159e-20,0.0164526176584309,0.9835473823415674,6.034953035274087e-20,0.0,84.44593090678823,1.0651130142976568
330,199500.0,7.5518373588744385,3.945688417591911,2.3881344750693847,0.056524332612752914,0.1202574297785759,0.014372855424880981,15.35,0.0,0.0,1.4151582622253665e-19,0.01792580544129087,0.9820741945587098,1.4409891534313453e-19,0.0,65.78370652442857,1.0979764716264422
331,200100.0,7.566904892949215,3.945943646915835,2.7261858334317366,0.05741079896688461,0.13756759464740753,0.013510748744010925,15.4,0.0,0.0,4.697186386510883e-19,0.052254515871759034,0.9477454841282407,4.956168576024937e-19,0.0,43.115761284277774,1.1419661561868526
332,200700.0,7.565336827897266,4.005868463567957,2.952528008333969,0.05356304720044136,0.10495315119624138,0.013317346572875977,15.5,0.0,0.0,6.777950050718099e-19,0.042930819437039455,0.9570691805629635,7.081985491084476e-19,0.0,58.039122904071974,1.0913197418116736
333,201300.0,7.568631041204956,4.078116215794453,2.635464170418766,0.05356304720044136,0.09113412350416183,0.008411914110183716,15.95,0.0,0.0,5.096582939991542e-19,0.025052738980569235,0.9749472610194332,5.227547318464364e-19,0.0,64.10972073382848,1.0520212662094566
334,201900.0,7.569697772673014,4.3588616747328714,2.210307592814977,0.05356304720044136,0.08688675984740257,0.0033099502325057983,16.2,0.0,0.0,4.1800977738418916e-19,0.01792163741252247,0.9820783625874773,4.256379055968967e-19,0.0,57.887428079028915,1.090039653638895
335,202500.0,7.571655570910006,4.1225341170023295,2.9178651953375496,0.05186520889401436,0.14974314346909523,0.006508618593215942,16.5,0.0,0.0,1.175265338714708e-18,0.05548376293976635,0.9445162370602325,1.2443040072782953e-18,0.0,33.589981813481906,1.2727101893618915
336,203100.0,7.57112458376575,3.6132153424002333,1.7410889124207245,0.04941659793257713,0.15916965901851654,0.004232063889503479,15.7,0.0,0.0,5.252589374813427e-18,0.09867462145717952,0.9013253785428214,5.827628401298869e-18,0.0,17.174086463255716,1.2833187753609854
337,203700.0,7.5663086441278535,3.3608267740435855,0.7821308070504892,0.050229474902153015,0.16011250019073486,0.0006247013807296753,15.45,0.05,0.0,8.821715594182989e-18,0.14543715540642138,0.8545628445930848,1.0323074130812791e-17,0.0,12.828436164802593,1.6445097224011231
338,204300.0,7.556285278710382,2.788294951511306,1.222463615379693,0.06150609627366066,0.13606467843055725,0.002982422709465027,14.35,0.05,0.0,1.0107529213004283e-17,0.2782849023100749,0.7217150976953901,1.4004874285249193e-17,0.0,12.973354647778415,1.3600475287915543
339,204900.0,7.547593052693143,3.354457840937893,1.4351049527771922,0.06150609627366066,0.1256081908941269,0.005088493227958679,13.4,0.0,0.0,3.884411807649662e-18,0.09697896997492723,0.9030210300250736,4.301574025953199e-18,0.0,27.180848765563965,1.1096626102333846
340,205500.0,7.5488721678542445,3.7828287649216246,1.591376613170659,0.061424750834703445,0.09340852499008179,0.01168571412563324,13.7,0.0,0.0,1.7917052742421474e-18,0.03262790259539608,0.9673720974046043,1.8521366070484386e-18,0.0,22.353152847769547,1.1355334680257105
341,206100.0,7.5530188610212585,3.4784301785524434,0.9420906833653779,0.061424750834703445,0.11008841171860695,0.0006593018770217896,13.55,0.0,0.0,8.75910832591045e-19,0.013211336387873324,0.9867886636121296,8.876377130072561e-19,0.0,39.60000427080026,1.055410618510584
342,206700.0,7.556770897032107,3.4961318194016515,1.7567171614501524,0.05225897207856178,0.11008841171860695,0.0063955336809158325,13.5,0.0,0.0,2.942741319932957e-19,0.08066099910154166,0.9193390008984574,3.200931666179565e-19,0.0,59.33985972785297,1.07304848773549
