window_index,time,entropy_h0,entropy_h1,entropy_h2,p_inf_h0,p_inf_h1,p_inf_h2,mean_betti0,mean_betti1,mean_betti2,eta_harm,eta_grad,eta_curl,harm_curl_ratio,beta1_hodge,lambda1,spectral_gap
464,279900.0,7.502396144496153,4.034904760768917,0.8434171825742337,1.4519304037094116,2.820833444595337,0.06693744659423828,90.4,3.3,0.0,2.0851939150991376e-17,0.05063092403026218,0.9493690759697011,2.1963996593917808e-17,0.0,4.160719111551332,1.7780768553122146
465,280500.0,7.513361361034457,4.002635944599536,0.9895492966365139,1.5920119285583496,2.820833444595337,0.016935348510742188,93.95,2.65,0.0,2.379612720186166e-17,0.03211559805894652,0.9678844019410058,2.4585712047963646e-17,0.0,4.655926550724323,1.6427819366667205
466,281100.0,7.526073320334977,4.427386045808706,0.6057083393304602,1.5917216539382935,2.5711722373962402,0.03726458549499512,95.5,2.7,0.05,1.9754823822467756e-17,0.04498758194642238,0.9550124180536534,2.0685410418754603e-17,0.0,5.867207839952203,1.179905176010303
467,281700.0,7.532716094696942,4.346669470273661,0.6550992512622402,1.6239738464355469,2.3595603704452515,0.0787506103515625,94.85,3.4,0.0,1.7939045196855424e-17,0.048001301843380625,0.9519986981572616,1.8843560638854165e-17,0.0,6.992073678969363,1.3532131744547082
468,282300.0,7.513764009178067,4.676039595632983,2.478258900788416,1.7384159564971924,2.107428789138794,0.28169941902160645,93.7,3.2,0.2,1.3282834577593178e-17,0.06256336712409616,0.9374366328815791,1.416931460929685e-17,0.0,7.958950825397451,1.28512785883578
469,282900.0,7.534934631270144,4.5849037379373865,2.1145581576941503,1.7384159564971924,1.9199892282485962,0.2909684181213379,87.5,2.75,0.15,8.09813391374689e-18,0.028164144633259128,0.9718358553653648,8.332820680601498e-18,0.0,11.456623746112784,1.5892710518897515
470,283500.0,7.544073395434824,4.636356185134479,2.1992109661375054,1.5510081052780151,1.99623441696167,0.2917807102203369,86.05,2.45,0.1,5.699409119133467e-18,0.03825263187474806,0.9617473681252512,5.9260979629582826e-18,0.0,19.04142275599951,1.1334583084367147
471,284100.0,7.543415502166864,4.7795527814342575,2.5247678375396885,1.46540367603302,2.156961679458618,0.22366786003112793,87.55,2.5,0.05,4.44648332650273e-18,0.017051124822056028,0.9829488751779419,4.5236160687332444e-18,0.0,19.24897480940136,1.3459903731954082
472,284700.0,7.548486415842261,4.78149246696964,2.2721117296309976,1.4436017274856567,1.7436978816986084,0.3126211166381836,88.65,2.8,0.15,2.613847551278928e-18,0.024753957580687592,0.9752460424193127,2.6801929334591537e-18,0.0,22.71337821958872,1.1617927968706718
473,285300.0,7.553079717688252,4.927799632826839,1.7160287197488728,1.3141974210739136,2.0544434785842896,0.19577765464782715,87.75,2.45,0.1,2.8618465586882874e-18,0.025612282612722997,0.974387717387285,2.9370716683078495e-18,0.0,16.547766738472788,1.5689957776718648
474,285900.0,7.5639378777798125,4.865393181421511,1.5509508794903595,1.1705759763717651,2.2639968395233154,0.11713004112243652,85.0,2.7,0.05,3.581564578221572e-18,0.01846928767411171,0.9815307123258857,3.648958237619344e-18,0.0,18.660652674851935,1.3520708707362814
475,286500.0,7.565742749215127,4.75261492197477,2.01946919951638,1.117086410522461,2.3549323081970215,0.03842639923095703,81.55,2.8,0.0,3.5348163356543546e-18,0.01717719965057573,0.982822800349426,3.596595779416202e-18,0.0,17.739544019605113,1.5349576921413395
476,287100.0,7.561280275093051,4.54308334067227,0.9202388575915348,1.1072447299957275,2.2423914670944214,0.04816842079162598,81.05,2.0,0.0,3.530239234621652e-18,0.02973321534745609,0.9702667846525422,3.638421195550058e-18,0.0,26.240380736267557,1.189715995469014
477,287700.0,7.551741908875925,4.631077760408595,1.3556945198501402,1.4930137395858765,1.6672980785369873,0.12990427017211914,79.55,2.35,0.0,2.107430172231043e-18,0.018594878802044076,0.9814051211979633,2.1473600725217708e-18,0.0,30.02786713086309,1.168933973575605
478,288300.0,7.546823670339976,4.694765980784944,1.7485068194430475,1.4475972652435303,1.6117384433746338,0.3217756748199463,78.7,2.3,0.1,1.3203830093875726e-18,0.0201940488864642,0.9798059511135391,1.347596437728944e-18,0.0,30.671838356345116,1.2058268955728275
479,288900.0,7.533458293323409,4.666516166559238,2.373077007440776,1.4149391651153564,1.915898084640503,0.19421768188476562,78.85,2.25,0.0,2.392835400555622e-18,0.013854948716605728,0.9861450512833957,2.426453793424299e-18,0.0,28.287699647631538,1.2433549164670457
480,289500.0,7.546207305984568,4.773107438330331,0.9982604955577903,1.242857575416565,1.770717978477478,0.12400293350219727,78.45,1.85,0.05,3.55378199524919e-18,0.022619655335751634,0.9773803446648781,3.636027688344875e-18,0.0,23.805371278766632,1.1886834183604986
481,290100.0,7.552338550053682,5.020394943244009,2.3713227192779773,1.1822621822357178,2.5665234327316284,0.17177081108093262,78.7,1.7,0.15,1.723140342679069e-18,0.014227261674619825,0.9857727383253919,1.7480097345809665e-18,0.0,24.950894245281866,1.188905764176686
482,290700.0,7.5366921061412135,4.453865120848088,1.693485295970647,1.0534851551055908,2.2203197479248047,0.1389625072479248,74.45,1.9,0.0,1.77785672007335e-18,0.016138583021382782,0.9838614169786158,1.8070194535438162e-18,0.0,32.42989837347047,1.1128840706307654
483,291300.0,7.501216415373026,4.304247615903161,1.3144252887068035,1.0259108543395996,1.7209546566009521,0.06827878952026367,66.4,1.45,0.0,8.417409413319259e-19,0.017603334453143674,0.9823966655468578,8.568238989924791e-19,0.0,51.882990490914246,1.0679260345407349
484,291900.0,7.466327358878881,4.058450952943071,2.044297679141856,1.0259108543395996,1.2376203536987305,0.21517300605773926,55.45,1.25,0.1,2.230445575467215e-19,0.013964402230100013,0.9860355977698987,2.2620335214159777e-19,0.0,89.22473091149162,1.0296181016489894
485,292500.0,7.451750145123297,3.807296793412689,2.263728080036212,1.0259108543395996,1.3155931234359741,0.06885910034179688,48.0,1.1,0.0,2.028613970747746e-20,0.010055858621304356,0.9899441413786957,2.0492206438238477e-20,0.0,114.17462387801851,1.0527990868580146
486,293100.0,7.431480469568562,3.6732266985898803,1.5485793984996414,0.9878471493721008,1.3324673175811768,0.18346929550170898,44.25,1.3,0.05,1.7139100297267734e-19,0.02456968635141673,0.9754303136485876,1.757080957750998e-19,0.0,139.67809828262807,1.005337008024812
487,293700.0,7.390706298234258,4.168627478551877,0.446428611652782,0.9878471493721008,0.9715299010276794,0.13582205772399902,42.85,1.05,0.05,1.3611501414866114e-20,0.01324412677712847,0.9867558732228844,1.379419346184911e-20,0.0,124.2949453137347,1.0164398212906576
488,294300.0,7.274805724965187,3.813346809336945,0.0,0.9878471493721008,0.8325633406639099,0.0,36.25,0.5,0.0,4.3511653390200484e-21,0.017968837541977634,0.9820311624580158,4.430781328898655e-21,0.0,143.35703403262477,1.0151053493731863
489,294900.0,7.193854631220531,4.116443763304696,0.8951716446781266,0.8715675473213196,0.3284326195716858,0.015995144844055176,27.8,0.25,0.0,6.696935549311422e-21,0.007710987500323996,0.9922890124996853,6.748976825244044e-21,0.0,171.59617095302536,1.0095155408114456
490,295500.0,7.183537673178179,4.432562764281985,1.4345684532438219,0.8223861455917358,0.20514792203903198,0.015995144844055176,19.15,0.15,0.0,5.93152025678667e-30,0.10766405748485434,0.8923359425151786,6.64718294329955e-30,0.0,191.99999999999997,1.0
491,296100.0,7.4609401817418455,4.300152982618435,0.0,0.18038015067577362,0.12019839882850647,0.00724482536315918,12.65,0.0,0.0,3.3372502826289e-25,0.15077820241325093,0.8492217975857,3.929774638513313e-25,0.0,194.99999999999997,1.0
492,296700.0,7.427306336140923,3.7974952168665417,0.8540834456255257,0.234874427318573,0.08627945184707642,0.0031756162643432617,10.9,0.0,0.0,8.515868828341688e-25,0.03377475086958768,0.9662252491285896,8.813544084066411e-25,0.0,194.99999999999997,1.0
493,297300.0,7.4589235248097925,3.6258025591387533,2.85430043099149,0.19322524964809418,0.07294599711894989,0.00857621431350708,10.0,0.0,0.0,1.3830640244377687e-23,0.05489449564311769,0.9451055043496679,1.4633964335949975e-23,0.0,194.99999999999997,1.0
494,297900.0,7.507842780205688,4.23698542186635,2.3832584769393206,0.09097252041101456,0.0461568683385849,0.01376911997795105,9.7,0.0,0.0,8.644327051389115e-25,0.03189700993521271,0.9681029900666227,8.929139915976609e-25,0.0,194.99999999999997,1.0
495,298500.0,7.517113971355691,3.6995568449725598,1.9783925198437387,0.08863972127437592,0.07540980726480484,0.0034935325384140015,9.7,0.0,0.0,1.9812124478253933e-24,0.031178653219321967,0.96882134678345,2.0449719180952223e-24,0.0,194.99999999999997,1.0
496,299100.0,7.530018553909581,3.7340937974388977,2.983105350380588,0.08316249400377274,0.09062397852540016,0.004196368157863617,9.7,0.0,0.0,3.774664608504131e-24,0.01468906468829201,0.9853109353078547,3.830937497228657e-24,0.0,194.99999999999997,1.0
497,299700.0,7.537151924201071,2.5792896124384797,0.6676653651884935,0.06798528879880905,0.12695151939988136,0.0037363991141319275,9.7,0.0,0.0,2.492482915929793e-25,0.012087893893313453,0.9879121061056776,2.522980435731848e-25,0.0,194.99999999999997,1.0
498,300300.0,7.536268774056634,2.077509712005552,0.0,0.06375735253095627,0.060045450925827026,0.0004986822605133057,9.7,0.0,0.0,3.7541481035029633e-26,0.011526010318680894,0.98847398968094,3.797923003225336e-26,0.0,194.99999999999997,1.0
499,300900.0,7.533593357778179,0.8955187505862767,0.0,0.07321202009916306,0.22678261995315552,0.0,9.7,0.05,0.0,3.7850822098907173e-25,0.008631274760258668,0.9913687252385093,3.8180367339874094e-25,0.0,194.99999999999997,1.0
500,301500.0,7.519627147259653,0.5724543433612054,0.0,0.08094442635774612,0.3179410994052887,0.0,9.7,0.05,0.0,5.4343595303336045e-25,0.012564653788281073,0.9874353462102471,5.503509218284561e-25,0.0,194.99999999999997,1.0
501,302100.0,7.502502385904798,1.263497144362222,0.6181278148007421,0.08094442635774612,0.30288323014974594,0.007545650005340576,9.7,0.05,0.0,8.282146688167603e-24,0.0373944048455988,0.9626055951487424,8.603883802357534e-24,0.0,194.99999999999997,1.0
502,302700.0,7.500941820133683,1.794213265264104,0.0,0.0764722153544426,0.30616795271635056,0.006937950849533081,9.7,0.05,0.0,1.542720733238823e-23,0.008604158813954347,0.9913958411782215,1.5561097486588455e-23,0.0,194.99999999999997,1.0
503,303300.0,7.4996205496270125,1.9434242457867457,0.0,0.08196340501308441,0.17566025257110596,0.0,9.7,0.05,0.0,5.330353008922931e-25,0.009327424240940647,0.990672575757577,5.380539584273218e-25,0.0,194.99999999999997,1.0
504,303900.0,7.503065998205085,0.9982398963585938,0.0,0.08196340501308441,0.39166760444641113,0.01165682077407837,9.7,0.05,0.0,1.4681017133129835e-24,0.0269912489820409,0.9730087510155577,1.5088268340641068e-24,0.0,194.99999999999997,1.0
505,304500.0,7.521002989164368,0.8179127474678587,0.0,0.08196340501308441,0.5290694385766983,0.0013714134693145752,9.7,0.05,0.0,5.461548175284734e-24,0.03461896825401077,0.965381031750581,5.657401580985424e-24,0.0,194.99999999999997,1.0
506,305100.0,7.513675986310481,1.3866232972531123,0.0,0.10159232467412949,0.47082825005054474,0.02195054292678833,9.8,0.05,0.0,8.938006737828229e-25,0.014484320971558193,0.9855156790265613,9.069370409862617e-25,0.0,194.99999999999997,1.0
507,305700.0,7.496517162342585,1.5580013251595246,0.0,0.10121265053749084,0.5177855864167213,0.009897828102111816,9.9,0.05,0.0,4.70903600501755e-24,0.013570092429753015,0.9864299075659329,4.77381714493285e-24,0.0,194.99999999999997,1.0
508,306300.0,7.464706780732988,1.7271509240808145,0.6274166089611667,0.10159232467412949,0.5321922600269318,0.002534031867980957,10.0,0.05,0.0,4.3934973289616345e-24,0.024917592312213632,0.9750824076836443,4.5057702757596616e-24,0.0,194.99999999999997,1.0
509,306900.0,7.448559560358858,1.0371633926510904,0.0,0.11799576133489609,0.3151377737522125,0.0,10.1,0.05,0.0,2.9662239405588278e-24,0.03312312205300189,0.9668768779436165,3.0678403923200814e-24,0.0,194.99999999999997,1.0
510,307500.0,7.470358793751058,3.1832486051366278,0.5507175700106333,0.11799576133489609,0.058641791343688965,0.001862555742263794,9.95,0.0,0.0,1.7764065887052365e-23,0.020656565889123717,0.9793434341025515,1.813875017532825e-23,0.0,194.99999999999997,1.0
511,308100.0,7.492034688882602,3.7654776028651837,1.6298731938591973,0.11799576133489609,0.044299572706222534,0.005093872547149658,9.75,0.0,0.0,2.040203846281324e-24,0.08154208135909481,0.9184579186381778,2.2213362255117443e-24,0.0,194.99999999999997,1.0
512,308700.0,7.494995030803887,4.04618134708667,0.9305219552706291,0.08507643640041351,0.06626727432012558,0.0012005716562271118,9.7,0.0,0.0,7.633903855991123e-25,0.020400560667802967,0.9795994393304646,7.792883039215439e-25,0.0,194.99999999999997,1.0
513,309300.0,7.491584929472885,3.840389975793113,1.6913748892697757,0.0721040889620781,0.08832801133394241,0.006760045886039734,9.7,0.0,0.0,5.4819512248309964e-27,0.026279840174815026,0.9737201598250591,5.6299042076013576e-27,0.0,194.99999999999997,1.0
514,309900.0,7.5036213931146305,2.794953630357575,0.0,0.07301370054483414,0.11617184430360794,0.0,9.7,0.0,0.0,1.928293572805074e-23,0.03602437219848867,0.9639756277928955,2.0003551098258228e-23,0.0,194.99999999999997,1.0
515,310500.0,7.510610370135955,2.467108462982487,1.5510478421886345,0.07301370054483414,0.12201082706451416,0.015675276517868042,9.7,0.0,0.0,3.457785759010904e-24,0.027441866465993496,0.9725581335303356,3.555351232790338e-24,0.0,194.99999999999997,1.0
516,311100.0,7.51794163011556,2.1184072099394777,1.5748070124301001,0.0765179693698883,0.12982402741909027,0.003293931484222412,9.7,0.0,0.0,1.52691314391988e-25,0.013958349690323925,0.9860416503104608,1.5485280398019438e-25,0.0,194.99999999999997,1.0
517,311700.0,7.508594893168144,3.0502998641051318,1.1135305380534086,0.08566796034574509,0.05688786506652832,0.021803677082061768,9.7,0.0,0.0,4.292939137786713e-24,0.03082853789375905,0.9691714621021724,4.429493960202588e-24,0.0,194.99999999999997,1.0
518,312300.0,7.498376501963573,3.511915939065957,1.4091803055292462,0.08566796034574509,0.1023210808634758,0.0033060312271118164,9.7,0.0,0.0,6.546994112605751e-25,0.027966573548439864,0.9720334264531627,6.735359026168718e-25,0.0,194.99999999999997,1.0
519,312900.0,7.502704551800988,3.6946079520594126,2.0073943310937366,0.08526429533958435,0.11302023380994797,0.009769827127456665,9.7,0.0,0.0,1.0536841419390072e-23,0.00604086283165606,0.9939591371618617,1.0600879880702374e-23,0.0,194.99999999999997,1.0
520,313500.0,7.492131828081029,3.1846250854065037,2.4626734447909184,0.08369588106870651,0.085288867354393,0.004945516586303711,9.7,0.0,0.0,1.500986754125999e-25,0.07559239048113442,0.9244076095196145,1.6237282543621539e-25,0.0,194.99999999999997,1.0
521,314100.0,7.499200226485832,2.8046412443702002,0.7136758229805914,0.08369588106870651,0.1567976474761963,0.01286652684211731,9.7,0.0,0.05,1.3129021859012647e-23,0.03633363483242709,0.963666365160442,1.3624032480176015e-23,0.0,194.99999999999997,1.0
522,314700.0,7.513941278000248,2.5823450778627715,0.4505287941072607,0.08369588106870651,0.3034479394555092,0.011862456798553467,9.7,0.05,0.0,7.102256324377886e-24,0.012040609914536907,0.9879593900801535,7.188814029890934e-24,0.0,194.99999999999997,1.0
523,315300.0,7.513565639940597,3.4971715526625045,0.0,0.08322860300540924,0.08291547000408173,0.0012345090508460999,9.7,0.0,0.0,9.407861431177334e-24,0.011366703676457118,0.988633296317454,9.516027293649755e-24,0.0,194.99999999999997,1.0
524,315900.0,7.5044761569380265,2.420952586524693,0.0,0.07404053211212158,0.20799900591373444,0.0,9.7,0.0,0.0,1.0316581489807604e-23,0.02496478621311604,0.9750352137805294,1.0580727079380317e-23,0.0,194.99999999999997,1.0
525,316500.0,7.482129651768036,2.109318458285482,0.0,0.08078984916210175,0.2034776583313942,0.0,9.7,0.0,0.0,9.31143178319781e-26,0.00933377456350745,0.9906662254358771,9.39916143713442e-26,0.0,194.99999999999997,1.0
526,317100.0,7.481105669910642,1.2254251558890292,0.0,0.07404053211212158,0.24453267455101013,0.0,9.7,0.05,0.0,5.801328309153878e-24,0.026390156212912824,0.9736098437823588,5.9585760622658114e-24,0.0,194.99999999999997,1.0
527,317700.0,7.482655655722475,1.1170140743745043,1.4516174455590043,0.08290355652570724,0.3769160807132721,0.004974663257598877,9.7,0.05,0.0,5.229923516459285e-24,0.00977702344067141,0.990222976554756,5.2815614667418364e-24,0.0,194.99999999999997,1.0
528,318300.0,7.4579258007498455,0.541914818197568,0.9694937816712212,0.10277646034955978,0.3814852610230446,0.006380736827850342,9.8,0.05,0.0,2.963685341769528e-23,0.01626924708777931,0.9837307529014302,3.012699697580235e-23,0.0,194.99999999999997,1.0
529,318900.0,7.457843218667315,1.4611154711778247,0.0,0.1088806688785553,0.3490051180124283,0.0,9.9,0.05,0.0,1.2508883947301758e-24,0.026498951278829248,0.9735010487189769,1.2849379015820537e-24,0.0,194.99999999999997,1.0
530,319500.0,7.475779258794352,1.5794689104557627,1.022940763183427,0.1088806688785553,0.4791959077119827,0.010919928550720215,9.9,0.05,0.0,7.749480452551201e-24,0.01708542412182203,0.9829145758726572,7.884185098855743e-24,0.0,194.99999999999997,1.0
531,320100.0,7.495264667757904,0.7169593607057229,1.326079617168541,0.1088806688785553,0.4703790694475174,0.010917901992797852,9.8,0.05,0.0,9.802989445908429e-26,0.023430090901411082,0.9765699090992058,1.003818503371738e-25,0.0,194.99999999999997,1.0
532,320700.0,7.524490992787801,1.5208910489100127,1.1848417723869265,0.0691303089261055,0.20723634958267212,0.00853729248046875,9.7,0.05,0.0,2.6433573569826795e-24,0.015409154379437903,0.9845908456237792,2.6847267255519913e-24,0.0,194.99999999999997,1.0
533,321300.0,7.520941595132511,1.7933724551284902,0.0,0.08376753330230713,0.1892101764678955,0.0007646158337593079,9.7,0.05,0.0,1.2884925377013457e-24,0.00931849875166204,0.9906815012460903,1.3006122917197551e-24,0.0,194.99999999999997,1.0
534,321900.0,7.520476787151504,2.1263339772461154,0.0,0.08830628544092178,0.21111586689949036,0.0007646158337593079,9.7,0.05,0.0,1.0972228928194052e-26,0.038269349503037474,0.9617306504967578,1.1408837726566388e-26,0.0,194.99999999999997,1.0
535,322500.0,7.542374462892282,3.6194107454615976,0.0,0.08830628544092178,0.1250254064798355,0.003966271877288818,9.7,0.0,0.0,3.380692397424934e-24,0.026972122698254067,0.9730278772981085,3.4744044608556576e-24,0.0,194.99999999999997,1.0
536,323100.0,7.525695231213196,3.8115718899353483,1.122819275232902,0.08830628544092178,0.08869129419326782,0.004966840147972107,9.7,0.0,0.0,6.049114792183873e-24,0.007394851999456151,0.992605147995668,6.094180353983192e-24,0.0,194.99999999999997,1.0000000000000002
537,323700.0,7.517989726564235,4.408471118286518,0.8097697929049348,0.08056053519248962,0.05633792281150818,0.004306182265281677,9.7,0.0,0.0,7.284120091577279e-25,0.011515237385553287,0.9884847626161396,7.368975594820139e-25,0.0,194.99999999999997,1.0000000000000002
